Formula,Answer
894633-262194,632439
208625-172549,36076 
724731-625324,99407 
926167-677986,248181
243452-39463 ,203989
595678-544   ,595134
831767-98082 ,733685
486210-214229,271981
904230-593059,311171
531065-155730,375335
608787-131765,477022
81500-75747  ,5753  
693444-313062,380382
949599-552504,397095
742455-298933,443522
751999-142696,609303
486113-428345,57768 
845464-298317,547147
926424-628397,298027
581616-80619 ,500997
752604-504108,248496
852712-44168 ,808544
631612-594567,37045 
896509-237909,658600
487399-334327,153072
823731-234274,589457
652423-141576,510847
841531-659781,181750
560267-265676,294591
749150-113933,635217
686316-191619,494697
495557-255074,240483
376801-122644,254157
66361-18046  ,48315 
810323-67063 ,743260
446792-285896,160896
929991-602459,327532
487548-247367,240181
792294-763390,28904 
687305-378705,308600
814305-27493 ,786812
456274-131458,324816
749295-86185 ,663110
609240-590622,18618 
521962-225604,296358
510688-10618 ,500070
919165-788666,130499
982059-102714,879345
865639-704463,161176
921717-94322 ,827395
494435-427811,66624 
908223-391412,516811
604626-223045,381581
847275-593538,253737
604314-149267,455047
734532-490079,244453
338510-292593,45917 
318285-310464,7821  
782943-249114,533829
425079-414761,10318 
714726-82031 ,632695
818674-107751,710923
723217-517140,206077
641112-343386,297726
711290-9419  ,701871
937511-750308,187203
618702-296092,322610
915404-336485,578919
942715-728597,214118
422701-391328,31373 
854539-185201,669338
939814-874846,64968 
464179-134822,329357
861688-676104,185584
437422-48988 ,388434
940043-640913,299130
594283-468125,126158
672928-102007,570921
752930-631450,121480
870993-683481,187512
692653-107102,585551
801894-280762,521132
891435-651366,240069
923391-660664,262727
442530-370003,72527 
810366-394701,415665
687027-35408 ,651619
919287-327167,592120
489149-65617 ,423532
707958-149576,558382
865321-531198,334123
860082-280067,580015
979896-728843,251053
675576-87448 ,588128
548308-424982,123326
417506-154284,263222
976929-684327,292602
802594-110617,691977
894955-409842,485113
816442-630535,185907
148014-119261,28753 
719915-37181 ,682734
817564-625274,192290
610536-368422,242114
193370-131026,62344 
571099-407579,163520
603651-484547,119104
881905-382363,499542
689413-394265,295148
517666-404993,112673
723616-414835,308781
791488-279610,511878
360539-112420,248119
802049-801301,748   
692054-13792 ,678262
910084-730170,179914
883476-703731,179745
763161-432270,330891
582174-430211,151963
508165-292116,216049
647570-474221,173349
886785-841245,45540 
831491-269802,561689
847727-213658,634069
837250-701122,136128
698836-410404,288432
999923-594943,404980
654432-334769,319663
726656-36282 ,690374
967566-849007,118559
889572-227053,662519
848191-722053,126138
999632-622599,377033
625713-501590,124123
760920-76684 ,684236
456916-418789,38127 
777419-465820,311599
382518-275154,107364
863902-390072,473830
973351-971938,1413  
509154-365610,143544
602172-224424,377748
611752-356678,255074
933753-23513 ,910240
210296-161902,48394 
477880-87838 ,390042
551035-383870,167165
744639-438024,306615
696789-649141,47648 
952251-814447,137804
945396-372393,573003
474886-78119 ,396767
362677-251198,111479
781049-65268 ,715781
339889-190484,149405
680398-604032,76366 
769174-153577,615597
970281-678221,292060
463970-161530,302440
344854-191346,153508
557447-432955,124492
995440-119429,876011
989210-432120,557090
691408-665841,25567 
798633-575389,223244
509981-27493 ,482488
958631-736647,221984
991586-686722,304864
987792-270673,717119
745717-66216 ,679501
468047-462947,5100  
474399-178106,296293
833887-122335,711552
433307-305819,127488
971299-630006,341293
864619-303671,560948
806200-9993  ,796207
335608-216071,119537
713893-613789,100104
820572-508437,312135
764886-494036,270850
977234-803974,173260
862979-549843,313136
579054-116696,462358
127067-30258 ,96809 
320287-241829,78458 
918129-858610,59519 
433766-257234,176532
959840-572251,387589
470283-168472,301811
861018-154336,706682
302474-202255,100219
131865-103755,28110 
548109-308688,239421
828614-383316,445298
943884-349666,594218
412015-405151,6864  
622517-461881,160636
797674-343046,454628
416966-341275,75691 
877816-272699,605117
664428-551204,113224
552770-2517  ,550253
618793-216272,402521
955303-302121,653182
758841-289080,469761
707157-193677,513480
672244-558097,114147
985074-728152,256922
402375-21917 ,380458
227753-61173 ,166580
433553-80544 ,353009
115741-86514 ,29227 
920266-700857,219409
876645-177924,698721
876171-472579,403592
866844-145529,721315
409977-197218,212759
688005-192782,495223
679433-5712  ,673721
134586-3486  ,131100
749493-150693,598800
978347-165703,812644
522667-504842,17825 
916706-397086,519620
169438-141259,28179 
908368-674345,234023
705226-703911,1315  
940523-467208,473315
885638-635807,249831
916774-765387,151387
763040-677048,85992 
929605-177055,752550
427488-197929,229559
764091-341298,422793
831581-496792,334789
750566-712402,38164 
928998-784699,144299
800333-157416,642917
977741-292131,685610
781565-140660,640905
664430-4853  ,659577
235900-219704,16196 
928884-585806,343078
783745-610813,172932
297693-136795,160898
707424-401720,305704
505512-429698,75814 
991429-418651,572778
993580-184008,809572
749405-112958,636447
946646-433087,513559
351948-79125 ,272823
960222-64237 ,895985
452970-442304,10666 
409433-398655,10778 
415031-372839,42192 
620758-60323 ,560435
962606-370897,591709
241601-184015,57586 
796182-411859,384323
691820-86335 ,605485
982188-459229,522959
862245-179786,682459
640400-492608,147792
525831-414757,111074
791713-267673,524040
939835-202640,737195
676416-116324,560092
751905-242900,509005
400794-397695,3099  
711581-577197,134384
514105-434587,79518 
998081-640313,357768
502832-347003,155829
641958-578684,63274 
551328-382012,169316
359526-9833  ,349693
873174-809897,63277 
353443-195676,157767
577942-341199,236743
721807-72773 ,649034
615373-85138 ,530235
467555-410955,56600 
163029-102734,60295 
796172-343862,452310
393356-370580,22776 
810391-671559,138832
980349-700866,279483
796192-93824 ,702368
114349-96371 ,17978 
569945-79543 ,490402
431931-63111 ,368820
671525-423075,248450
526786-472976,53810 
339582-125505,214077
876895-593630,283265
970213-173134,797079
788510-348639,439871
300869-256394,44475 
338350-4963  ,333387
264453-15388 ,249065
669048-661176,7872  
578944-401002,177942
396574-385855,10719 
503654-267853,235801
948094-375054,573040
388626-144152,244474
530674-52250 ,478424
697945-384132,313813
723787-594977,128810
929334-313114,616220
685101-447623,237478
890694-485678,405016
786541-300800,485741
860116-302534,557582
531767-214150,317617
366877-286843,80034 
878094-171814,706280
924928-15445 ,909483
646406-384555,261851
795195-608892,186303
708083-31022 ,677061
526502-164645,361857
282830-128123,154707
700463-111416,589047
651970-325656,326314
523758-328514,195244
517937-456825,61112 
473924-400199,73725 
471291-238850,232441
945274-350514,594760
904017-266009,638008
971029-276614,694415
908517-862879,45638 
846580-777583,68997 
483191-49723 ,433468
590717-309833,280884
865534-274629,590905
533724-423039,110685
930503-334326,596177
944499-637036,307463
599308-341925,257383
915204-655666,259538
792582-597089,195493
935793-417903,517890
674084-194272,479812
804381-72966 ,731415
682268-435345,246923
880904-25446 ,855458
624369-212620,411749
932827-301503,631324
437389-379889,57500 
841375-239507,601868
234538-43453 ,191085
459171-422346,36825 
885592-346487,539105
921770-798335,123435
650453-317599,332854
580694-180954,399740
443313-386246,57067 
749993-80763 ,669230
355144-146431,208713
166864-81206 ,85658 
537722-35285 ,502437
428079-388292,39787 
941982-382867,559115
889196-314649,574547
825292-673820,151472
995198-212007,783191
534879-463537,71342 
878197-436529,441668
657391-200743,456648
954147-465792,488355
633574-19340 ,614234
570318-464555,105763
915219-592616,322603
456575-204774,251801
783983-398245,385738
521329-157344,363985
981119-222984,758135
663794-579575,84219 
796292-366589,429703
731439-549166,182273
553667-409792,143875
609843-301839,308004
461022-398379,62643 
889415-350727,538688
311349-242247,69102 
833952-799218,34734 
995765-33531 ,962234
365688-121060,244628
979712-164541,815171
952866-253748,699118
740421-709838,30583 
940758-577851,362907
971249-530177,441072
695438-539375,156063
825782-318991,506791
893052-364929,528123
350729-32439 ,318290
636087-438315,197772
859670-339741,519929
608747-436237,172510
357057-127598,229459
112260-67355 ,44905 
891499-573920,317579
465391-76165 ,389226
684827-253683,431144
972077-559483,412594
393509-173323,220186
537687-405160,132527
743419-278740,464679
894204-749116,145088
653299-576353,76946 
333660-9702  ,323958
200419-75218 ,125201
680980-543251,137729
961590-193350,768240
851440-49677 ,801763
968240-416124,552116
613597-484025,129572
558627-519131,39496 
822520-131790,690730
998780-268330,730450
425155-11227 ,413928
466190-57375 ,408815
703066-436236,266830
348006-107036,240970
604509-343676,260833
678117-568622,109495
913496-622067,291429
916548-305510,611038
624165-496576,127589
918446-699672,218774
935623-117735,817888
661985-219028,442957
150740-27281 ,123459
199253-75676 ,123577
647812-33107 ,614705
578260-290790,287470
818822-754352,64470 
885292-694368,190924
891892-831271,60621 
950333-770433,179900
771030-112126,658904
615010-538906,76104 
509375-201079,308296
768894-319964,448930
768849-515779,253070
812619-748439,64180 
190974-63672 ,127302
985456-68972 ,916484
732790-226607,506183
799216-269696,529520
486447-343107,143340
262926-224573,38353 
676631-275493,401138
759637-610790,148847
960394-939050,21344 
683503-673639,9864  
958162-231466,726696
954993-846975,108018
663924-274470,389454
464594-269782,194812
740984-668602,72382 
123663-117753,5910  
653493-348704,304789
998772-991885,6887  
859252-584462,274790
896583-811843,84740 
402979-397786,5193  
950884-244660,706224
941447-45842 ,895605
898859-462043,436816
697798-296258,401540
892691-773187,119504
475996-410912,65084 
348401-50383 ,298018
574983-183436,391547
630905-271657,359248
880696-62679 ,818017
658005-17953 ,640052
904602-598095,306507
596482-412682,183800
664348-255901,408447
306912-87532 ,219380
701060-591996,109064
652426-423249,229177
225227-128761,96466 
623236-347540,275696
468090-18214 ,449876
889755-550023,339732
243740-57962 ,185778
675623-542035,133588
773864-678103,95761 
658555-543964,114591
433193-360742,72451 
486335-139266,347069
900836-81324 ,819512
704460-151287,553173
773223-343055,430168
599087-120525,478562
453705-194133,259572
449266-74211 ,375055
897503-109166,788337
985967-151894,834073
456752-124317,332435
788764-307694,481070
571646-71013 ,500633
730957-706681,24276 
442526-152636,289890
830728-463339,367389
945398-16428 ,928970
966169-394019,572150
990132-902065,88067 
902983-290928,612055
517817-220925,296892
783193-11605 ,771588
907674-194512,713162
226359-6564  ,219795
633953-159830,474123
474608-336124,138484
409072-284054,125018
800322-786219,14103 
383331-111297,272034
934189-812944,121245
787420-8973  ,778447
600257-597801,2456  
228663-96123 ,132540
536517-67964 ,468553
998219-291018,707201
972585-565603,406982
987029-516312,470717
461839-252888,208951
100009-69417 ,30592 
848197-836887,11310 
883995-870194,13801 
745100-116792,628308
882173-622413,259760
323471-4122  ,319349
203131-58287 ,144844
370053-305199,64854 
743551-125490,618061
467403-275022,192381
771651-486464,285187
573967-433244,140723
869677-712337,157340
895714-334267,561447
795614-789255,6359  
493789-100441,393348
698110-151271,546839
531151-89532 ,441619
563390-236429,326961
885384-379280,506104
656960-459540,197420
414660-267622,147038
390170-158340,231830
930029-580184,349845
862772-729793,132979
561479-509106,52373 
776744-58905 ,717839
690426-422006,268420
953165-789714,163451
640081-395442,244639
190461-157574,32887 
850352-781317,69035 
472493-280519,191974
455718-392391,63327 
967712-322981,644731
835605-16160 ,819445
445931-397285,48646 
612450-454359,158091
875109-444312,430797
913495-345583,567912
904731-499800,404931
739445-177174,562271
618674-77209 ,541465
533606-351176,182430
742506-53236 ,689270
557159-334858,222301
993007-315821,677186
849225-349875,499350
396265-395561,704   
