Formula,Answer
60311+52678,112989
60552+47794,108346
59035+2795 ,61830 
46276-37104,9172  
86408-29912,56496 
38672-34568,4104  
82827+54448,137275
29614+15030,44644 
63285-12860,50425 
87812+32704,120516
48137+19029,67166 
92358+39057,131415
76976+34332,111308
71074-42723,28351 
75883-27053,48830 
88799-13179,75620 
96193+77057,173250
82675-25236,57439 
58764-18082,40682 
58179-31183,26996 
75113+33821,108934
84961+47775,132736
70368+64865,135233
12977-515  ,12462 
32410+17790,50200 
68397-30343,38054 
92925+8054 ,100979
98189-75128,23061 
60435-54329,6106  
68519+33153,101672
99345-63694,35651 
57959+51064,109023
43060+19203,62263 
97288+54699,151987
69946-35609,34337 
96036-91759,4277  
88146-17611,70535 
84964-22872,62092 
42112-28510,13602 
46054+4904 ,50958 
98617-48458,50159 
43797+36631,80428 
95147-29021,66126 
82614-10563,72051 
37883-11051,26832 
72038-64345,7693  
70523-522  ,70001 
99022+42213,141235
37508-29484,8024  
71283-70306,977   
93933-76576,17357 
24240+13869,38109 
68030-30295,37735 
78657+61570,140227
88569+4854 ,93423 
42360-23458,18902 
64772+58763,123535
63493+33623,97116 
97663+19409,117072
20284-18751,1533  
99057+44394,143451
84577-72265,12312 
38130-24057,14073 
58750-33426,25324 
88122+87754,175876
46164+45410,91574 
93720-44441,49279 
87632-45885,41747 
72945-63108,9837  
90917-19122,71795 
99578+25330,124908
85762-69548,16214 
88182-40805,47377 
37520+17758,55278 
57071+24713,81784 
67840+19067,86907 
82014-74864,7150  
67277-5969 ,61308 
44203-31521,12682 
80200+14791,94991 
50852-30709,20143 
25134-10219,14915 
22332-8415 ,13917 
82543+14508,97051 
75808+50741,126549
62576-29497,33079 
93328+823  ,94151 
81257+79741,160998
52091-19036,33055 
33771-27271,6500  
48129-2843 ,45286 
67184+57104,124288
47182+3044 ,50226 
74183+8912 ,83095 
66145-60565,5580  
49931-9380 ,40551 
61876-4802 ,57074 
95752-90593,5159  
54158+35966,90124 
38853+28577,67430 
47876-28662,19214 
89376+84514,173890
96648+10828,107476
57546+48513,106059
68810-4655 ,64155 
44914-17315,27599 
45537-1984 ,43553 
65724+40259,105983
94768+15895,110663
88559-70062,18497 
72350-53318,19032 
96416+46633,143049
73000-44026,28974 
94990-8117 ,86873 
70146+33751,103897
73687+25883,99570 
72283+23469,95752 
75632-7663 ,67969 
80794-80717,77    
43606-31097,12509 
79546+72061,151607
69324+5866 ,75190 
53047-12639,40408 
98097-22437,75660 
86584-28606,57978 
92843+22404,115247
44383+6073 ,50456 
15681-10752,4929  
97693+17262,114955
75050+29562,104612
49581+463  ,50044 
57722-23353,34369 
54924+14949,69873 
31588+28873,60461 
94133+93828,187961
31837+16417,48254 
53475-18617,34858 
51472+43801,95273 
6412-1144  ,5268  
71940+4378 ,76318 
61571+33088,94659 
34933-12768,22165 
96160+32326,128486
42899-38124,4775  
65825+51282,117107
79747-1199 ,78548 
73848+29739,103587
64891-49339,15552 
24723+18209,42932 
85682-6175 ,79507 
14266-10836,3430  
83362-6728 ,76634 
74188-64393,9795  
92942+90468,183410
6903+5420  ,12323 
75977+66258,142235
47314+44567,91881 
75077-58805,16272 
25922-1061 ,24861 
36313+34635,70948 
94091+38258,132349
35230-14192,21038 
73726-70773,2953  
85622-6783 ,78839 
94294+76221,170515
33620-30990,2630  
76151-60252,15899 
26159-12679,13480 
59719-48379,11340 
51680-28859,22821 
91532+36639,128171
73111-14927,58184 
35601-5377 ,30224 
74237+50135,124372
42685-38624,4061  
78932-57594,21338 
35815-7406 ,28409 
19613-18870,743   
31625-14604,17021 
95844-16486,79358 
94093-53107,40986 
46537-23867,22670 
48082-12835,35247 
75110-66694,8416  
90724-11630,79094 
72939+4135 ,77074 
70544-48295,22249 
77792-36799,40993 
84597+3992 ,88589 
17290+6997 ,24287 
72904-1042 ,71862 
42411-12118,30293 
54888-46262,8626  
82078-28219,53859 
46025+23141,69166 
28373-2803 ,25570 
76359-7366 ,68993 
62549-45485,17064 
24303-14171,10132 
96361-39577,56784 
67405+50754,118159
45452+24294,69746 
89900+46281,136181
91687-31532,60155 
92841+26968,119809
78906+49633,128539
97709-18085,79624 
65217-46870,18347 
21606-5720 ,15886 
99486-34625,64861 
23791+9256 ,33047 
98343+22907,121250
92724-52878,39846 
94645+11774,106419
73662+65810,139472
44106+28309,72415 
92589-63802,28787 
15484+10815,26299 
98337+58982,157319
22241-17156,5085  
41846-29423,12423 
52942-10019,42923 
60423-31521,28902 
87765+77409,165174
45635+28232,73867 
78015-14555,63460 
47868-25230,22638 
74782-32539,42243 
65985+56290,122275
85306-81072,4234  
68686-63958,4728  
41909-18471,23438 
44283+16550,60833 
94207-55026,39181 
49114-4393 ,44721 
76520-13234,63286 
83751+14192,97943 
86386-19529,66857 
34723-12356,22367 
45933-23471,22462 
87823+37575,125398
89789-68761,21028 
93105+66375,159480
98524+79715,178239
86568-2617 ,83951 
40276-32367,7909  
94339-85517,8822  
44247+20935,65182 
94227+88588,182815
16408-7343 ,9065  
89245-2689 ,86556 
61718-13854,47864 
73100+10209,83309 
95422+39348,134770
65578-30865,34713 
68875+41112,109987
93080-86180,6900  
61336+45419,106755
46797-27474,19323 
59357+5763 ,65120 
49681+8623 ,58304 
97896+5093 ,102989
79270-34681,44589 
34971+31635,66606 
98210+9247 ,107457
82403+63407,145810
90548+82629,173177
64150-34520,29630 
46485+44162,90647 
65992+34781,100773
85746-30522,55224 
90023+24058,114081
74157-23288,50869 
85037-83402,1635  
97900-70098,27802 
71682+45765,117447
74525+33774,108299
25354+10267,35621 
57238+7038 ,64276 
50269+46142,96411 
95726-59505,36221 
36397-7581 ,28816 
56717+3689 ,60406 
82483+34328,116811
27460+7764 ,35224 
76840+56227,133067
83837-40587,43250 
22960+8676 ,31636 
26808-17636,9172  
85154+24842,109996
89557+16591,106148
80878-34818,46060 
94458-78834,15624 
73043+43564,116607
92438-23147,69291 
47515-36242,11273 
51076+10369,61445 
42629+33974,76603 
87317-83454,3863  
35361+28159,63520 
66714+64497,131211
49045-39690,9355  
52924-2210 ,50714 
90041+45209,135250
43285+20231,63516 
54045-12269,41776 
89945+25170,115115
48317+36545,84862 
96939+87209,184148
99041-4035 ,95006 
58747-9675 ,49072 
86463+34799,121262
19796-17183,2613  
12240-342  ,11898 
70746-21079,49667 
67363+63998,131361
81193-31946,49247 
33816+24810,58626 
98098+22432,120530
78563-40563,38000 
83770-67619,16151 
88368-6762 ,81606 
73925+43844,117769
19322+3541 ,22863 
83776+32144,115920
94370-15675,78695 
99474-17523,81951 
53622+15486,69108 
93144+83378,176522
16699+7064 ,23763 
34356-8616 ,25740 
13138-8472 ,4666  
85811+48328,134139
44359-40938,3421  
88737+27142,115879
66203-56162,10041 
99008+12758,111766
77520+55046,132566
77744-76126,1618  
86479+28393,114872
65748-62748,3000  
90424-80780,9644  
38988-29847,9141  
77424-8431 ,68993 
58671+36641,95312 
39047+35651,74698 
66414+3666 ,70080 
93368+48933,142301
67282-4975 ,62307 
61716-52125,9591  
3828+121   ,3949  
19393+11934,31327 
55646-44319,11327 
98353+59917,158270
69236+46440,115676
78517-5256 ,73261 
79016-55372,23644 
93201-16816,76385 
57211+54854,112065
48884+46585,95469 
96412-72801,23611 
15686+2669 ,18355 
85930-31236,54694 
89036+56110,145146
34156-5682 ,28474 
67608+33092,100700
25214-20524,4690  
58250-34294,23956 
85610+80025,165635
92629-67345,25284 
95061-1240 ,93821 
73661-58737,14924 
63162-43240,19922 
82308+56544,138852
91626+36570,128196
29122+2344 ,31466 
63984+50973,114957
62122+45105,107227
35442-25647,9795  
61475-45666,15809 
36266+28411,64677 
65444-37032,28412 
98553-33150,65403 
22527+8485 ,31012 
87177+63271,150448
82800-39175,43625 
41601-21984,19617 
47961+34925,82886 
96178-26356,69822 
94997-79750,15247 
31656+31327,62983 
50415-37007,13408 
18361+1677 ,20038 
80268-58739,21529 
79535-22146,57389 
88670+60000,148670
55232+2396 ,57628 
49025-31965,17060 
43737+7116 ,50853 
68171-8589 ,59582 
39675+28924,68599 
97128-69544,27584 
59895+30157,90052 
97380+24272,121652
44129+22786,66915 
95067-80446,14621 
3918-921   ,2997  
96071+11323,107394
58576-2169 ,56407 
84357+48938,133295
74261+50739,125000
84746+45456,130202
46737-35721,11016 
11322-6165 ,5157  
37131+22119,59250 
89972+85686,175658
65152+23065,88217 
65913+6596 ,72509 
22742+418  ,23160 
93633+15309,108942
87252+6816 ,94068 
88580-25396,63184 
99167-95991,3176  
96787-62728,34059 
71747-12932,58815 
55696-17748,37948 
22924+17488,40412 
81066-3351 ,77715 
10630-7171 ,3459  
74859-58251,16608 
99348-9340 ,90008 
80079-58632,21447 
50862+7197 ,58059 
79422+53673,133095
83285+28715,112000
72198-59311,12887 
59857-45649,14208 
47371+14176,61547 
85262-35897,49365 
56003-29455,26548 
52003-49697,2306  
33869-27690,6179  
45899+32640,78539 
48567-13697,34870 
84261-26223,58038 
69781+15833,85614 
86571+14321,100892
81987+57353,139340
33916+752  ,34668 
97470-37154,60316 
65103+8774 ,73877 
56818-37455,19363 
75934-28146,47788 
60454+7214 ,67668 
92548+72881,165429
76006-9690 ,66316 
22770-6151 ,16619 
97783+40973,138756
72424+13524,85948 
84412+6465 ,90877 
41975+1114 ,43089 
87017+12143,99160 
64405-21013,43392 
57668+35023,92691 
81868+51532,133400
85083+24562,109645
64048+30860,94908 
97005-39883,57122 
16428-2257 ,14171 
96044+83706,179750
18975+4437 ,23412 
95939-59668,36271 
49639+40615,90254 
69505-66810,2695  
96845-61981,34864 
69731-10921,58810 
31653-16164,15489 
10281-369  ,9912  
40357+14717,55074 
81137+69663,150800
26586+14565,41151 
61022-41054,19968 
47229+1631 ,48860 
88350-26010,62340 
98573-75953,22620 
83293-48288,35005 
90009+14424,104433
90001-56547,33454 
61010+31957,92967 
24719-4098 ,20621 
89208+82461,171669
78636-12419,66217 
50052+2333 ,52385 
94453+59335,153788
70012+10621,80633 
94710+52125,146835
99841+47615,147456
42453-13062,29391 
78078-41463,36615 
92471-11590,80881 
82740+46387,129127
57066-37722,19344 
98108+9742 ,107850
84302+28743,113045
74692+10607,85299 
82547+21477,104024
76445-62995,13450 
25509-22526,2983  
32624-18363,14261 
71961+5346 ,77307 
80878-49907,30971 
71454+32283,103737
75327-55088,20239 
61258+18138,79396 
28965-157  ,28808 
74968-5692 ,69276 
47138+39474,86612 
90677-1754 ,88923 
62285+8593 ,70878 
96623-86165,10458 
72806+21953,94759 
59824+3273 ,63097 
22705-20539,2166  
97866-68200,29666 
73872-25933,47939 
24314+23369,47683 
84218-29247,54971 
94667+44958,139625
10609+10308,20917 
59133-1227 ,57906 
72766+2998 ,75764 
56939-38019,18920 
95980-71246,24734 
46738+11765,58503 
97045+86574,183619
86847+81810,168657
28009-17157,10852 
66903+25063,91966 
89938-27838,62100 
40263+19151,59414 
62843+1419 ,64262 
99783-94880,4903  
68564+35947,104511
63176-19328,43848 
51430-24471,26959 
64052-44842,19210 
53420+34434,87854 
35316+17633,52949 
87740+68561,156301
43293-3553 ,39740 
95925-17679,78246 
93916-11823,82093 
58511+28716,87227 
97151-55509,41642 
98205-78672,19533 
81594-48689,32905 
44942+31545,76487 
26251-24638,1613  
98937-96987,1950  
42349-19258,23091 
90753+33392,124145
71743+32545,104288
49757-9349 ,40408 
92818-25587,67231 
63413+2891 ,66304 
30615-12946,17669 
63539+42189,105728
78251-16117,62134 
57155-21081,36074 
58075-51275,6800  
81338+38089,119427
72903-3371 ,69532 
68665+19537,88202 
64312-42785,21527 
69458+22068,91526 
99705-53959,45746 
41750+20720,62470 
94597+68788,163385
33834-21208,12626 
36451+4076 ,40527 
78616+7138 ,85754 
58873+19563,78436 
69098-54715,14383 
23334-14563,8771  
14743-14346,397   
95657-84544,11113 
32706+14215,46921 
86100+15630,101730
38908+11043,49951 
53283+52853,106136
61798+56713,118511
75787-47077,28710 
97215-11346,85869 
91646+69604,161250
63182+9181 ,72363 
50158+31752,81910 
97894+17537,115431
49493+13943,63436 
84688-73746,10942 
86801-67572,19229 
95540+93165,188705
64029-46983,17046 
62346+6539 ,68885 
96158+5850 ,102008
81675-56879,24796 
23531-23434,97    
93857-75520,18337 
46035-11626,34409 
48470+40267,88737 
87584+54500,142084
76561-45161,31400 
96766-65923,30843 
29713+24178,53891 
88809+44413,133222
99927-34322,65605 
83282+11149,94431 
61373+58698,120071
60852-58520,2332  
94569-41977,52592 
82672-44602,38070 
61106-28983,32123 
68217+51670,119887
75774+6200 ,81974 
80815-48911,31904 
68740+59511,128251
86283+1702 ,87985 
85572+52899,138471
97590-71263,26327 
96834-70406,26428 
59978+34239,94217 
85288+42453,127741
67513+40237,107750
25948+16310,42258 
70587+30621,101208
95722+44249,139971
47975-22751,25224 
3908+44    ,3952  
95372-64950,30422 
85941+14521,100462
52314+11638,63952 
51032+49710,100742
41643-29137,12506 
92904+45574,138478
92931+28432,121363
96121+46695,142816
66197+4251 ,70448 
70516-30211,40305 
58489-28196,30293 
63128+56904,120032
63136-63001,135   
50851+10793,61644 
75883+29583,105466
91465+22829,114294
57932+2843 ,60775 
79449-18913,60536 
84711+74590,159301
83767-67584,16183 
63759+21588,85347 
74708-20819,53889 
40961+10196,51157 
65467+5467 ,70934 
90143-11248,78895 
92932+30056,122988
88057+73879,161936
10857+7715 ,18572 
55667+25236,80903 
99909-97343,2566  
82248+60470,142718
86209-79491,6718  
92624+5492 ,98116 
79240-39826,39414 
69828-47752,22076 
96583+45974,142557
37948-13789,24159 
44059-28867,15192 
39231-36831,2400  
71579+31434,103013
28390+25839,54229 
75934-857  ,75077 
28750-5641 ,23109 
78961+889  ,79850 
60275+14963,75238 
37379+13296,50675 
91458-57624,33834 
76360-55370,20990 
91185+65227,156412
22991+19809,42800 
38212-14368,23844 
78169-11818,66351 
95939+80036,175975
87556-2683 ,84873 
94353+2692 ,97045 
92065+67480,159545
60640-444  ,60196 
95811+28128,123939
71845+68678,140523
95124+37234,132358
85735+40487,126222
33953-23207,10746 
47563+20058,67621 
55422-31303,24119 
45299+18962,64261 
32697-2302 ,30395 
42410-26127,16283 
54963+34657,89620 
64734+4926 ,69660 
90168-50804,39364 
18179-5408 ,12771 
95032+18991,114023
94678+17142,111820
36640+10812,47452 
53036-14182,38854 
71289-21469,49820 
92365-70224,22141 
24561+12535,37096 
12539+5372 ,17911 
67571+37982,105553
56038-28364,27674 
34367+867  ,35234 
74826-9    ,74817 
78757+51096,129853
87840+20105,107945
46686-38232,8454  
51929-16272,35657 
67684+49111,116795
15405-15166,239   
87980+70873,158853
64065+7091 ,71156 
93193-68428,24765 
73014+71501,144515
64013+59946,123959
65844-65468,376   
90764+35885,126649
63331+29600,92931 
40991-9225 ,31766 
74848-31017,43831 
96002-13145,82857 
97324-16867,80457 
63292+36654,99946 
89652-630  ,89022 
99519+73187,172706
87981-70875,17106 
74606-22188,52418 
39744+14753,54497 
73869+28685,102554
45115+37673,82788 
72154+5596 ,77750 
86779+83836,170615
67257+59870,127127
91857-27245,64612 
98430+73165,171595
39196+8831 ,48027 
93330-53868,39462 
87535-36473,51062 
77554+59694,137248
71987-70356,1631  
95247+589  ,95836 
56062+48158,104220
83990-68709,15281 
72822-72042,780   
52415+8579 ,60994 
56757-3250 ,53507 
79623-724  ,78899 
92748+10593,103341
67925+537  ,68462 
19032+12515,31547 
54022+11454,65476 
88080-31533,56547 
66819-11424,55395 
61287+26848,88135 
53792-21483,32309 
67206-46907,20299 
70701-2484 ,68217 
94208+30917,125125
53226+9064 ,62290 
94358+83247,177605
38360-14420,23940 
92040+21552,113592
55679-18128,37551 
29119-4936 ,24183 
13342-12687,655   
80849+70395,151244
82876-51532,31344 
24627+3156 ,27783 
79990+30744,110734
45157+14684,59841 
90054-82712,7342  
46746-22623,24123 
79302+57230,136532
66232-17793,48439 
44107-37344,6763  
44113-174  ,43939 
78808+55   ,78863 
36220-23298,12922 
70081-38719,31362 
99971+92295,192266
46111+38048,84159 
86882-35609,51273 
29500+4679 ,34179 
47311+9903 ,57214 
87109+38609,125718
86977-28321,58656 
95723+46674,142397
57278-43485,13793 
75646+44700,120346
62887+5981 ,68868 
27138+13269,40407 
85126-10814,74312 
42986-3921 ,39065 
75833-36241,39592 
64186-389  ,63797 
99067-52126,46941 
24018+7209 ,31227 
85035-3249 ,81786 
66255+6080 ,72335 
87899+71122,159021
53518+52422,105940
68559-25068,43491 
33277-1047 ,32230 
49057+7655 ,56712 
19761-248  ,19513 
17349+11939,29288 
37989-23975,14014 
98918+17147,116065
72954-15121,57833 
69022-58217,10805 
46417+43045,89462 
81284+7082 ,88366 
90231-50660,39571 
48840+5748 ,54588 
65580-43630,21950 
98051-61750,36301 
64920-18283,46637 
94947+5017 ,99964 
91791-27685,64106 
79641-8415 ,71226 
37591+33935,71526 
81298+51116,132414
63666+45496,109162
70410-1947 ,68463 
80966+5839 ,86805 
88330-17861,70469 
87805+64598,152403
63844-18647,45197 
71627+32654,104281
72493+1440 ,73933 
93429-81040,12389 
78563+17505,96068 
95392-59747,35645 
36667-15249,21418 
66154-38765,27389 
43918+7663 ,51581 
99056-25531,73525 
88732+11035,99767 
41395-1038 ,40357 
79600-61475,18125 
53674+33009,86683 
50717+38407,89124 
70468+60702,131170
85712+61535,147247
94931-81160,13771 
85572+44036,129608
