Formula,Answer
984259+983817,1968076
833672-188900,644772 
725485-512297,213188 
502411+345341,847752 
986638+703305,1689943
599105+103019,702124 
316605+47346 ,363951 
754805-662725,92080  
87947+28558  ,116505 
980218-624647,355571 
530736+253949,784685 
706506-314315,392191 
970920+345732,1316652
547942-456087,91855  
436999-171222,265777 
740175+691345,1431520
801236+415425,1216661
832385+478072,1310457
756541-108493,648048 
578570-118647,459923 
305593-198952,106641 
534965-532090,2875   
53152+39139  ,92291  
41044-24281  ,16763  
865123+338970,1204093
509574-403563,106011 
418793-152400,266393 
896442+106995,1003437
906034+630958,1536992
859914-501926,357988 
810965+624723,1435688
491757+383511,875268 
710945-654519,56426  
137538-101315,36223  
593839+591792,1185631
306848+301286,608134 
748350+579117,1327467
306743-201295,105448 
224071+153443,377514 
317173-179502,137671 
558997+306654,865651 
996713-420433,576280 
226948+95554 ,322502 
620088+51355 ,671443 
499798+379991,879789 
407286+310190,717476 
949299-2542  ,946757 
669004+543576,1212580
514065-397679,116386 
779166+281887,1061053
207817+199913,407730 
515266+215215,730481 
628406+477573,1105979
464978+261810,726788 
736768-334789,401979 
601220-297916,303304 
820303+396815,1217118
385579-48235 ,337344 
849667+268998,1118665
914444+797290,1711734
890916-318774,572142 
730294-98032 ,632262 
962655+709693,1672348
444328+55093 ,499421 
957400-476280,481120 
446230+191566,637796 
570353-38788 ,531565 
838058+356047,1194105
459689+51407 ,511096 
881952-310833,571119 
633139-551541,81598  
933098-782870,150228 
174838-4994  ,169844 
584259-72061 ,512198 
623283-59163 ,564120 
980399-202377,778022 
950987+58425 ,1009412
194888+86137 ,281025 
601705-16294 ,585411 
478795-66918 ,411877 
244413-153821,90592  
965353+634367,1599720
659977-398083,261894 
368637-182222,186415 
769230-270170,499060 
180096-26760 ,153336 
930461-578248,352213 
991401+589122,1580523
828248-762580,65668  
733055+339601,1072656
810262+154708,964970 
857474-778895,78579  
567792-333853,233939 
661131+625818,1286949
693940-258067,435873 
880791-195667,685124 
349401+253460,602861 
816504+725675,1542179
729111+484155,1213266
536359-155841,380518 
574180-149036,425144 
96398+15745  ,112143 
877700-842761,34939  
758781+464381,1223162
913622-859359,54263  
854053-681136,172917 
931283+460302,1391585
921256-610396,310860 
567975-838   ,567137 
762161+734231,1496392
767222-418482,348740 
909345-234013,675332 
843313-705155,138158 
510897-505941,4956   
796857-443998,352859 
262465-71640 ,190825 
980216+288439,1268655
262033+242181,504214 
979738-245989,733749 
983304+928755,1912059
647209-130269,516940 
421505+320799,742304 
318992-46461 ,272531 
277081-152767,124314 
553690-30163 ,523527 
632429-631286,1143   
628133+232022,860155 
887223-282699,604524 
838452+397624,1236076
720015-556062,163953 
995980+665777,1661757
917506-330357,587149 
888665+380554,1269219
745339+220746,966085 
393121+312207,705328 
967616+922526,1890142
235977+59471 ,295448 
649468-237125,412343 
289905-63745 ,226160 
283109-188161,94948  
468320-376117,92203  
769850-628304,141546 
296950-7712  ,289238 
810278+704571,1514849
959774+724565,1684339
334209+253357,587566 
737311+304596,1041907
403216-231216,172000 
819523+708321,1527844
861771+402440,1264211
752411-42195 ,710216 
620906-538177,82729  
223207-120769,102438 
773027+56781 ,829808 
981599-22879 ,958720 
449484+442191,891675 
991165-565590,425575 
799258-411640,387618 
673748+335624,1009372
845695-92248 ,753447 
796575-120731,675844 
615423-25443 ,589980 
654088-531684,122404 
792604-373207,419397 
640487+291703,932190 
647017+242873,889890 
906694-17597 ,889097 
822883-465887,356996 
831284+250587,1081871
530503-349527,180976 
772613+421571,1194184
183488+83687 ,267175 
996407+930579,1926986
397051-259121,137930 
831087-16592 ,814495 
827131+800985,1628116
377817+127613,505430 
433877+324707,758584 
937539+133125,1070664
254336-58981 ,195355 
812773+795602,1608375
360441-330415,30026  
913477-896763,16714  
218927+217785,436712 
488840-180709,308131 
419696-248016,171680 
708551-492455,216096 
471104-312536,158568 
960298+654464,1614762
620345-16192 ,604153 
805033+308352,1113385
863803-315046,548757 
309489-150281,159208 
842742+35304 ,878046 
443518+161682,605200 
783480+436607,1220087
248484+246143,494627 
415852-114872,300980 
616651+28206 ,644857 
685779+128868,814647 
933334-534658,398676 
974498+701337,1675835
722909+391247,1114156
918676-311585,607091 
879099-262105,616994 
505600+202340,707940 
822224-377132,445092 
509388+411637,921025 
609770+596467,1206237
613469+126777,740246 
804885-312520,492365 
875386+815378,1690764
649474+67809 ,717283 
825816+290876,1116692
813070+400118,1213188
611141-188685,422456 
856617-442109,414508 
817216+77580 ,894796 
799294-579890,219404 
835789+835669,1671458
841607-552681,288926 
154039+66598 ,220637 
644883-554770,90113  
946789+644393,1591182
837662-159588,678074 
776596-320620,455976 
806726+769917,1576643
667297-660721,6576   
724927-304346,420581 
934528+338142,1272670
448544-366787,81757  
813929-456046,357883 
931901+561737,1493638
361000-173293,187707 
498018+383597,881615 
659025-546864,112161 
494909+72392 ,567301 
332583+234922,567505 
577212+121947,699159 
951180-692108,259072 
622130-146727,475403 
976418-829968,146450 
915278+36080 ,951358 
425563-414635,10928  
750067+630478,1380545
680080+528819,1208899
273771+16066 ,289837 
422349-73433 ,348916 
388156+111164,499320 
641788-478789,162999 
954332-911002,43330  
856787-234117,622670 
267282+20299 ,287581 
654222-342879,311343 
767954-134291,633663 
698228-664646,33582  
425294-246207,179087 
673883-67133 ,606750 
710515+93070 ,803585 
708243+190801,899044 
753237-274557,478680 
937080-609236,327844 
972450-816664,155786 
726168+296290,1022458
781623-632265,149358 
430854+140057,570911 
688119-305945,382174 
607366-579838,27528  
755111-472455,282656 
375413+56098 ,431511 
277571-203494,74077  
268176+223516,491692 
999935-884978,114957 
753939-550051,203888 
963788+440011,1403799
793512-44235 ,749277 
468409-191235,277174 
706524+331543,1038067
913282-458976,454306 
625975-528394,97581  
884449+312990,1197439
812463-21089 ,791374 
651332-299123,352209 
366035-35432 ,330603 
747844+351564,1099408
220386-216044,4342   
843324+381238,1224562
231956+22517 ,254473 
746585+658251,1404836
111028+6111  ,117139 
290546+146025,436571 
796811-665702,131109 
439289+263145,702434 
675835-295598,380237 
498632-128053,370579 
784073+534917,1318990
796932-68154 ,728778 
552104-387452,164652 
873632+203682,1077314
443425+391392,834817 
94254-80627  ,13627  
602896+537015,1139911
762019-179158,582861 
611354+535346,1146700
544645+306091,850736 
909434+265938,1175372
777228+146195,923423 
833711-452656,381055 
941286+142420,1083706
579410-443395,136015 
896591-179630,716961 
543477-391570,151907 
875661+824662,1700323
573597+320882,894479 
589256+584868,1174124
916658+485291,1401949
331039+3795  ,334834 
617482+245896,863378 
925506+827298,1752804
349899+303789,653688 
750244+702772,1453016
927547-327790,599757 
880079+199134,1079213
830251-53568 ,776683 
889254+777374,1666628
479095+63376 ,542471 
618841+401373,1020214
133557+41023 ,174580 
725423-292659,432764 
506885-336199,170686 
978081-765306,212775 
866151-591889,274262 
175026+161367,336393 
903442-844880,58562  
139989+125327,265316 
563709-310359,253350 
608165-317887,290278 
915300+699744,1615044
758252-537929,220323 
925158+28676 ,953834 
608607-124408,484199 
237327-94985 ,142342 
545058-93296 ,451762 
410184-363828,46356  
249148+7336  ,256484 
748549+416453,1165002
819258+13106 ,832364 
916591-242738,673853 
762253-737022,25231  
671437-607995,63442  
878676-407192,471484 
713196+257662,970858 
930019+828317,1758336
359876+163805,523681 
451245+263021,714266 
788186-656135,132051 
422618+283053,705671 
734572+607191,1341763
873418-356283,517135 
459188+247958,707146 
848009+410699,1258708
741196+223182,964378 
779648-92587 ,687061 
467492-44517 ,422975 
508557-113475,395082 
784802-483533,301269 
901064+102562,1003626
872478+591885,1464363
58694+54863  ,113557 
138696-81336 ,57360  
772726-461467,311259 
582156-46600 ,535556 
624313-211185,413128 
997184+205115,1202299
727498+78256 ,805754 
643167+622743,1265910
403767+256043,659810 
913646+585668,1499314
954331+947741,1902072
511722-98328 ,413394 
338419+332132,670551 
716557+174566,891123 
855174-752126,103048 
278840-89469 ,189371 
847028+12856 ,859884 
891844-275019,616825 
309721-63443 ,246278 
293874+180793,474667 
911145-11518 ,899627 
881104+250806,1131910
226497-178238,48259  
336366+185318,521684 
776300-575852,200448 
912116+497182,1409298
903531+249543,1153074
635450-412318,223132 
793015+293707,1086722
416434+323747,740181 
690052+300797,990849 
977791+189029,1166820
545990-454924,91066  
330590-49398 ,281192 
730210+666744,1396954
943471-573054,370417 
543351+367051,910402 
595153+154249,749402 
532967-16395 ,516572 
835774-463229,372545 
796789+165011,961800 
724619-310315,414304 
609255+460208,1069463
699249+437134,1136383
594553+410748,1005301
939315+19370 ,958685 
368681+284889,653570 
835906+821110,1657016
381383-231233,150150 
379642-213108,166534 
703276+658266,1361542
547935-45597 ,502338 
477383-307910,169473 
856746-745897,110849 
632422+99914 ,732336 
408841-258513,150328 
656887-146155,510732 
991986-698027,293959 
855653+478565,1334218
965141-363230,601911 
181998+134956,316954 
827607-490788,336819 
914433-583344,331089 
638700-245420,393280 
864708+522814,1387522
962291+392033,1354324
556430-229573,326857 
814635-67637 ,746998 
878212-690860,187352 
321592-269710,51882  
700997+533441,1234438
858248-438441,419807 
838814+622443,1461257
943823-802465,141358 
403826-309444,94382  
789576+374211,1163787
441388-95922 ,345466 
787718+697566,1485284
641991+174173,816164 
965742+731381,1697123
776677+413372,1190049
888835+195031,1083866
709475-482995,226480 
318881-150126,168755 
725794+233941,959735 
994212+220162,1214374
988664-239913,748751 
747614+672500,1420114
918403-509269,409134 
990766+1900  ,992666 
660245+348016,1008261
735643-476994,258649 
689005+511854,1200859
461554-334756,126798 
417226+223983,641209 
144345-73408 ,70937  
521491+409971,931462 
257438-59764 ,197674 
745919-721346,24573  
823999+391878,1215877
831090+303356,1134446
813485+602807,1416292
810604-713611,96993  
679522+452945,1132467
832471-506323,326148 
836047+422590,1258637
672699-565195,107504 
967477-357876,609601 
973325-203536,769789 
782334+205207,987541 
454641+329355,783996 
832350+351814,1184164
856596-721594,135002 
967731+587814,1555545
129088-56969 ,72119  
604103-444719,159384 
846377-577491,268886 
468893+345646,814539 
489054-108506,380548 
510094+340792,850886 
903322+154770,1058092
289696+38035 ,327731 
868854+51015 ,919869 
883190-205389,677801 
729954-697149,32805  
702882+170808,873690 
762909-347275,415634 
440882+69801 ,510683 
687181+615244,1302425
864656+559227,1423883
831198-104696,726502 
793875-435947,357928 
837647+311638,1149285
970983+821347,1792330
685404+562754,1248158
708899-341467,367432 
370039-286505,83534  
145406+69062 ,214468 
236883+1161  ,238044 
733002+638782,1371784
861282-717688,143594 
719777-171545,548232 
421364+355493,776857 
368355-126475,241880 
836347-387646,448701 
656297+387533,1043830
368594-284248,84346  
326734-183464,143270 
397921-152428,245493 
841305-334536,506769 
951911-160857,791054 
664935+279576,944511 
687231+654762,1341993
619673+512592,1132265
385708+60234 ,445942 
691048-414391,276657 
852671-367865,484806 
180611+95528 ,276139 
434888-404070,30818  
822471-37595 ,784876 
709864+371808,1081672
160273-54123 ,106150 
130929+10419 ,141348 
70704+26917  ,97621  
413728+131418,545146 
794496-271547,522949 
774326+108876,883202 
554683+329089,883772 
734187-732077,2110   
318185-100978,217207 
955523+294224,1249747
810397+421036,1231433
529781-465614,64167  
192944+164117,357061 
783120-761326,21794  
751116-46937 ,704179 
515235-130318,384917 
336197-208984,127213 
450344+173993,624337 
310127-254467,55660  
709790+300398,1010188
987451+219615,1207066
823611+762624,1586235
668179+488314,1156493
786583-485347,301236 
876465-310022,566443 
884373-565886,318487 
506224-91076 ,415148 
541292-437550,103742 
939330-884777,54553  
220837-95101 ,125736 
560173-36041 ,524132 
342724-328990,13734  
394904+388146,783050 
788210+331225,1119435
527032+31    ,527063 
653625+461836,1115461
531784+172424,704208 
653486-333926,319560 
558641-125502,433139 
781258-77661 ,703597 
720071-3304  ,716767 
802740-206206,596534 
948354-696401,251953 
922545+3824  ,926369 
972245-211924,760321 
932431-214268,718163 
832180+390294,1222474
916160+825899,1742059
916924-261660,655264 
938138-469004,469134 
369819-246754,123065 
536526+69357 ,605883 
453615+204644,658259 
738997-689360,49637  
476324+67345 ,543669 
759101-685607,73494  
947851+383100,1330951
951993+151726,1103719
522155-385178,136977 
609122+597351,1206473
519124-475777,43347  
687572+437658,1125230
794703+278981,1073684
776069-642813,133256 
725038-528935,196103 
662638-228414,434224 
726271+271208,997479 
819409-178883,640526 
694410-60448 ,633962 
944364+196389,1140753
377178-257117,120061 
544801-160249,384552 
672059+264687,936746 
768198-168476,599722 
438830-106693,332137 
646296+321171,967467 
454773-227014,227759 
701014+108013,809027 
230012+133979,363991 
674690+449175,1123865
923329-466435,456894 
