Formula,Answer
7211-6806,405 
4071-2148,1923
1490-1161,329 
8605-3118,5487
5094-2127,2967
7474-5355,2119
5729-3112,2617
6268-1350,4918
9485-8614,871 
7575-4588,2987
9667-1411,8256
4927-3481,1446
8220-4633,3587
8436-4852,3584
9827-1799,8028
8662-60  ,8602
8807-5352,3455
5465-3091,2374
4934-4394,540 
8584-4695,3889
7847-4761,3086
7334-4220,3114
6927-6674,253 
8418-4050,4368
3900-2530,1370
7920-6594,1326
5717-4954,763 
7054-2435,4619
8306-172 ,8134
4093-3294,799 
1068-1066,2   
4262-2985,1277
2847-2304,543 
7749-5952,1797
9532-9315,217 
7657-400 ,7257
7088-6303,785 
7014-6726,288 
9400-463 ,8937
8741-2486,6255
7329-4868,2461
8393-1954,6439
8227-7252,975 
9922-2704,7218
4119-3819,300 
7815-470 ,7345
4009-963 ,3046
8381-7008,1373
8318-4792,3526
8918-5973,2945
6123-4051,2072
2834-49  ,2785
5477-780 ,4697
8097-3631,4466
1671-1630,41  
8835-6275,2560
7877-5800,2077
9919-551 ,9368
8595-6758,1837
7956-6608,1348
9733-2665,7068
8828-1183,7645
2586-2282,304 
5117-1940,3177
6931-6047,884 
8403-5072,3331
8060-5724,2336
7481-3581,3900
8300-8052,248 
8117-5058,3059
3282-2283,999 
9135-6512,2623
9561-3646,5915
4750-102 ,4648
9079-3003,6076
8031-1768,6263
3384-3193,191 
8397-6568,1829
4047-3624,423 
7996-6429,1567
7204-1578,5626
9232-5090,4142
3058-2803,255 
3759-621 ,3138
8582-5131,3451
4577-3776,801 
2120-1127,993 
9294-5264,4030
3118-2450,668 
8756-5263,3493
5566-2951,2615
8821-6393,2428
9762-7453,2309
9617-2429,7188
4667-3556,1111
6468-2699,3769
318-252  ,66  
5846-1673,4173
4484-2803,1681
4751-1411,3340
5066-1402,3664
6154-5518,636 
1785-1563,222 
9660-968 ,8692
6559-2310,4249
7829-3091,4738
8579-8568,11  
8792-189 ,8603
9021-9017,4   
8418-4757,3661
5200-1875,3325
6948-447 ,6501
2907-2092,815 
8355-6775,1580
7854-4269,3585
8357-6723,1634
8845-5676,3169
7496-5580,1916
5414-3727,1687
8183-4234,3949
9352-9351,1   
6041-2509,3532
6720-5419,1301
9938-9531,407 
8358-1741,6617
5321-4605,716 
9187-2026,7161
4065-3692,373 
9909-3195,6714
7306-253 ,7053
3010-292 ,2718
6478-2803,3675
9126-7844,1282
4739-3129,1610
9601-4449,5152
7219-2792,4427
2793-1767,1026
7969-963 ,7006
9416-4713,4703
4681-2704,1977
7685-6506,1179
6755-6380,375 
5939-5229,710 
2337-2328,9   
5976-614 ,5362
6063-50  ,6013
4759-3392,1367
8007-6189,1818
8497-3824,4673
9406-9101,305 
9420-7240,2180
7389-290 ,7099
7724-490 ,7234
6841-5766,1075
6867-481 ,6386
6951-2143,4808
1449-475 ,974 
9220-4036,5184
7372-271 ,7101
4422-2292,2130
8007-2129,5878
4763-2766,1997
8284-3273,5011
6961-4891,2070
8825-2470,6355
9793-9150,643 
6607-2543,4064
7934-6058,1876
6350-1803,4547
8647-1466,7181
3957-1059,2898
5223-1874,3349
7167-6654,513 
6972-5849,1123
4107-479 ,3628
2182-2156,26  
5599-2211,3388
7335-2950,4385
8641-2126,6515
7352-7049,303 
5998-1216,4782
8113-6230,1883
6930-2115,4815
8612-5980,2632
2268-2118,150 
9881-2837,7044
4900-1334,3566
6481-6395,86  
7424-6843,581 
8611-2715,5896
7331-5028,2303
8434-4545,3889
8781-4868,3913
7755-1359,6396
2101-1735,366 
9997-2585,7412
7052-3944,3108
3846-1189,2657
8178-5866,2312
5777-3218,2559
7196-4748,2448
5677-4959,718 
7760-7081,679 
7381-504 ,6877
8736-2594,6142
9267-2295,6972
4821-152 ,4669
7262-5230,2032
9867-8727,1140
7931-2667,5264
9619-8102,1517
7024-4934,2090
5172-1756,3416
6901-6103,798 
1148-40  ,1108
7233-3848,3385
7997-2241,5756
7901-3726,4175
3192-937 ,2255
1389-690 ,699 
8287-6717,1570
8500-2975,5525
3952-2879,1073
5317-223 ,5094
3811-1352,2459
6385-102 ,6283
4740-527 ,4213
6931-3515,3416
4922-2244,2678
3156-1501,1655
8042-6822,1220
8040-6274,1766
6615-3805,2810
7860-4883,2977
1561-1297,264 
4098-326 ,3772
6776-688 ,6088
6488-6049,439 
4814-3239,1575
5113-2898,2215
4847-1728,3119
5633-5089,544 
5647-3395,2252
7491-3376,4115
8223-1463,6760
5683-3265,2418
3318-2808,510 
6172-4479,1693
6652-1024,5628
6376-3355,3021
5438-2569,2869
9427-7551,1876
7570-4434,3136
5888-516 ,5372
8947-3654,5293
2911-1313,1598
9500-8900,600 
8216-5598,2618
9626-959 ,8667
1255-429 ,826 
7900-3153,4747
1060-864 ,196 
8405-3973,4432
8334-6875,1459
5852-3262,2590
9163-758 ,8405
9432-2766,6666
8869-1344,7525
9079-1852,7227
5793-5429,364 
7333-213 ,7120
2805-1099,1706
6773-5315,1458
6157-4946,1211
8938-6640,2298
9290-4182,5108
8606-594 ,8012
5157-4398,759 
9813-8869,944 
9244-3701,5543
9418-6725,2693
9621-4096,5525
8570-7757,813 
9012-8338,674 
9149-2816,6333
8745-6631,2114
1091-359 ,732 
5840-4781,1059
8221-7270,951 
5094-3712,1382
8354-1668,6686
2276-1159,1117
4049-1459,2590
3394-1813,1581
6763-1324,5439
8699-4618,4081
8515-340 ,8175
6594-5576,1018
8907-8130,777 
5092-1134,3958
9308-6545,2763
9410-6242,3168
8737-514 ,8223
4908-9   ,4899
1990-841 ,1149
4198-3595,603 
6395-1627,4768
4790-566 ,4224
8507-7813,694 
2690-2043,647 
9244-9193,51  
8156-3481,4675
7383-1887,5496
3788-1676,2112
1769-1210,559 
4716-1367,3349
5885-1094,4791
7127-6830,297 
7730-7089,641 
9157-8566,591 
8482-1644,6838
7918-2525,5393
931-435  ,496 
7507-5886,1621
8431-4849,3582
8480-7144,1336
9070-3931,5139
431-23   ,408 
5106-1061,4045
3291-1216,2075
3831-2297,1534
9840-5488,4352
8227-5811,2416
7161-6888,273 
9525-5490,4035
5561-4631,930 
8754-5005,3749
8991-5859,3132
9024-682 ,8342
9863-6485,3378
7547-6461,1086
7354-7222,132 
9311-7557,1754
8758-8334,424 
4701-2775,1926
3749-2359,1390
5319-2220,3099
2513-99  ,2414
9874-698 ,9176
9876-6627,3249
4967-3580,1387
6207-1739,4468
5810-49  ,5761
9597-6887,2710
9561-7231,2330
5914-3722,2192
5673-494 ,5179
7991-6553,1438
7461-6840,621 
9597-709 ,8888
8745-2332,6413
2379-48  ,2331
7403-6832,571 
9447-6550,2897
4354-2165,2189
7229-416 ,6813
5578-1596,3982
8442-4468,3974
8523-4388,4135
8368-2492,5876
9970-7587,2383
2939-2850,89  
9807-2492,7315
2763-1159,1604
3641-2194,1447
6377-3285,3092
9299-4868,4431
3016-864 ,2152
1247-499 ,748 
8609-6881,1728
6601-1215,5386
9041-2372,6669
5591-2348,3243
8942-5142,3800
9415-7922,1493
9308-2716,6592
9974-3783,6191
9478-9224,254 
9790-4535,5255
8185-8171,14  
1689-1649,40  
3899-1182,2717
7960-6691,1269
1142-1127,15  
6028-2419,3609
8661-4636,4025
9199-6827,2372
7264-3664,3600
6403-3761,2642
9920-5963,3957
5862-941 ,4921
5476-1226,4250
6719-869 ,5850
8362-2215,6147
9745-5902,3843
4530-875 ,3655
8684-4826,3858
5300-4334,966 
4774-963 ,3811
5951-1354,4597
9790-7243,2547
7622-7215,407 
8794-3827,4967
9034-1075,7959
6677-670 ,6007
9059-7996,1063
5529-3624,1905
7665-3623,4042
7852-6482,1370
8467-2789,5678
5808-3794,2014
9657-9294,363 
9358-7349,2009
3148-3062,86  
3311-160 ,3151
6538-4140,2398
7083-2753,4330
7799-4174,3625
9299-8276,1023
9542-46  ,9496
9445-6072,3373
9120-8343,777 
7437-5016,2421
2882-2369,513 
9455-686 ,8769
5368-3647,1721
9156-2033,7123
9307-2479,6828
7388-2620,4768
9281-3520,5761
8095-6351,1744
9992-617 ,9375
8367-2756,5611
9469-619 ,8850
4824-516 ,4308
8004-4528,3476
9576-2970,6606
3911-3797,114 
7420-7320,100 
3916-3665,251 
5578-1966,3612
9970-8317,1653
7593-2775,4818
9454-6539,2915
5602-1664,3938
4876-4477,399 
9181-8810,371 
7238-5113,2125
8443-3321,5122
9931-6937,2994
8462-2218,6244
6829-2420,4409
6113-4719,1394
4681-4246,435 
6933-3109,3824
5472-2062,3410
8630-5536,3094
6836-4939,1897
1658-608 ,1050
9963-7195,2768
7324-1058,6266
7945-7070,875 
9587-1134,8453
9646-8320,1326
9168-6375,2793
7726-6818,908 
6371-1762,4609
9239-2047,7192
7928-6869,1059
6993-2806,4187
9353-7545,1808
9342-5739,3603
5116-2813,2303
9491-7942,1549
5133-719 ,4414
7814-3725,4089
3916-2068,1848
8822-8497,325 
7150-2519,4631
4443-1633,2810
5663-555 ,5108
8296-5356,2940
9433-7875,1558
8730-1181,7549
6045-5499,546 
5478-417 ,5061
7599-5977,1622
3655-2715,940 
6082-1115,4967
9215-1438,7777
3655-1407,2248
7802-5053,2749
9929-3030,6899
9829-3538,6291
9751-3872,5879
7535-2197,5338
3174-145 ,3029
9981-4818,5163
1476-796 ,680 
3080-1960,1120
2438-1646,792 
9726-3309,6417
7992-6556,1436
7717-5683,2034
5885-3124,2761
9269-1109,8160
5291-2977,2314
5542-673 ,4869
6612-748 ,5864
391-56   ,335 
7916-1907,6009
8739-4064,4675
9170-8593,577 
8726-2740,5986
4298-3406,892 
7862-6449,1413
7671-6979,692 
4079-3995,84  
4899-2112,2787
9266-1668,7598
6510-2563,3947
6754-4038,2716
8673-6973,1700
8682-5973,2709
6093-2429,3664
3440-828 ,2612
7761-4435,3326
6750-1864,4886
9913-6248,3665
3797-3756,41  
5699-2598,3101
7841-1122,6719
9202-248 ,8954
7764-2142,5622
8212-6278,1934
8950-1444,7506
9565-8193,1372
6375-1217,5158
9802-5483,4319
8736-3712,5024
8111-7840,271 
2922-2606,316 
9342-7830,1512
2541-1204,1337
5767-5215,552 
3889-1317,2572
9734-5842,3892
9186-8470,716 
7971-5314,2657
8687-335 ,8352
9004-1459,7545
9091-3181,5910
6323-1982,4341
5146-1612,3534
7206-553 ,6653
6418-2052,4366
4786-1098,3688
9374-9009,365 
7731-6632,1099
8508-336 ,8172
5045-4506,539 
8867-7504,1363
8029-3612,4417
1150-1055,95  
6862-3531,3331
9033-698 ,8335
3126-1697,1429
6888-4816,2072
7783-3545,4238
3126-1172,1954
7163-5869,1294
4240-196 ,4044
6402-4182,2220
3747-832 ,2915
7522-2396,5126
8874-298 ,8576
4918-3354,1564
8087-3151,4936
9767-6980,2787
7547-3169,4378
9551-6704,2847
8736-5371,3365
7540-1033,6507
7425-6451,974 
8001-6882,1119
9856-9566,290 
3874-1901,1973
4803-3314,1489
6174-5549,625 
9265-2186,7079
3033-626 ,2407
9485-1044,8441
4973-1614,3359
7854-3422,4432
7777-3278,4499
8450-3768,4682
4435-2990,1445
3001-408 ,2593
5704-4672,1032
6305-5389,916 
4955-823 ,4132
2097-2044,53  
7772-99  ,7673
7674-5537,2137
3980-29  ,3951
5071-2045,3026
8862-4544,4318
2790-79  ,2711
2848-485 ,2363
3076-2723,353 
6703-3061,3642
8602-2514,6088
7048-2361,4687
5210-2629,2581
4336-3486,850 
5154-1647,3507
3610-1990,1620
7824-6399,1425
7029-246 ,6783
6300-5183,1117
7388-2299,5089
2490-1812,678 
8088-1241,6847
7509-6128,1381
2047-1688,359 
7250-6455,795 
7206-4765,2441
4271-686 ,3585
5514-5304,210 
8837-6116,2721
9295-4088,5207
8383-6766,1617
6649-1243,5406
8001-3493,4508
5035-350 ,4685
6059-5372,687 
7250-7036,214 
8417-5251,3166
1822-589 ,1233
9227-4200,5027
5803-5737,66  
5056-826 ,4230
5660-211 ,5449
5469-1676,3793
5948-3751,2197
7532-3670,3862
7388-435 ,6953
5713-2455,3258
8610-5200,3410
3609-2631,978 
1653-1353,300 
7914-7597,317 
5936-4598,1338
6644-6244,400 
8807-2304,6503
7276-6320,956 
6514-2764,3750
9755-9715,40  
7765-475 ,7290
6023-5323,700 
9519-3802,5717
9327-6550,2777
4036-133 ,3903
8449-4231,4218
5302-1116,4186
1126-517 ,609 
7942-4268,3674
8574-917 ,7657
8617-7014,1603
4534-3028,1506
2164-502 ,1662
7601-508 ,7093
5323-2512,2811
6588-4151,2437
6375-3741,2634
6926-2386,4540
6600-3591,3009
9808-1976,7832
6653-1002,5651
8682-848 ,7834
7915-7889,26  
8702-4527,4175
2101-1723,378 
8301-1522,6779
7691-5048,2643
5879-4375,1504
9617-6560,3057
6883-451 ,6432
4948-1750,3198
9267-6463,2804
6684-613 ,6071
8359-1498,6861
9857-366 ,9491
3067-2169,898 
3876-262 ,3614
5453-568 ,4885
5404-2251,3153
8951-6391,2560
2338-1411,927 
5068-1382,3686
5665-5443,222 
7576-1002,6574
9048-2719,6329
7633-3842,3791
3067-2011,1056
6668-4976,1692
4160-111 ,4049
7583-3283,4300
8759-5502,3257
9021-8451,570 
6843-359 ,6484
9664-2797,6867
7959-2167,5792
9977-919 ,9058
3849-1856,1993
9256-8578,678 
9407-1314,8093
8193-7306,887 
9937-1508,8429
9780-1609,8171
7416-4386,3030
7409-2656,4753
2687-262 ,2425
5727-4086,1641
7090-2470,4620
2810-526 ,2284
4995-3083,1912
5689-4474,1215
9143-1213,7930
6862-3103,3759
3798-1213,2585
3244-1181,2063
9104-2410,6694
7684-1167,6517
9695-8658,1037
7193-2036,5157
7027-5048,1979
6495-5806,689 
6410-4619,1791
9314-1351,7963
7994-2759,5235
7044-2804,4240
9449-3951,5498
8735-6406,2329
2409-2141,268 
6734-1693,5041
5230-1283,3947
6049-627 ,5422
8774-1887,6887
7690-61  ,7629
3096-578 ,2518
9763-1498,8265
9616-742 ,8874
2511-531 ,1980
6302-3681,2621
8800-1872,6928
6834-6688,146 
2158-1965,193 
9420-2486,6934
2549-432 ,2117
9327-4515,4812
8495-552 ,7943
8542-2004,6538
6757-5869,888 
2263-447 ,1816
6599-49  ,6550
7100-959 ,6141
6993-5240,1753
3500-2146,1354
8870-455 ,8415
8420-2583,5837
8016-2232,5784
4121-2603,1518
9423-2122,7301
2938-1739,1199
9215-1084,8131
6434-3664,2770
8647-6532,2115
6182-1995,4187
4648-1692,2956
6036-86  ,5950
5054-1263,3791
5660-3802,1858
8005-2922,5083
714-12   ,702 
5682-3439,2243
6630-6185,445 
7111-1404,5707
5273-4043,1230
6928-1396,5532
8750-7257,1493
8105-257 ,7848
8142-2890,5252
2755-656 ,2099
7248-6189,1059
3571-57  ,3514
6936-4725,2211
905-854  ,51  
9911-9509,402 
8678-5683,2995
4601-1045,3556
5499-3140,2359
7408-5464,1944
8050-4684,3366
9788-6877,2911
1455-247 ,1208
7663-2613,5050
3436-1734,1702
9376-740 ,8636
8263-7636,627 
7577-3835,3742
7651-4212,3439
693-185  ,508 
5895-3284,2611
2039-1916,123 
9716-4131,5585
8734-7824,910 
9306-5845,3461
3167-2246,921 
7465-887 ,6578
9508-6511,2997
6924-174 ,6750
7680-551 ,7129
6764-1097,5667
6236-5681,555 
4098-3676,422 
7974-2527,5447
7037-3015,4022
3607-2155,1452
7231-5892,1339
8840-5845,2995
4502-125 ,4377
8368-4638,3730
7600-2208,5392
6937-2119,4818
2504-1506,998 
7047-3927,3120
2494-1210,1284
7698-3165,4533
7046-432 ,6614
8874-3763,5111
3833-999 ,2834
5035-1314,3721
6768-6483,285 
1411-651 ,760 
8133-4505,3628
6831-4916,1915
8764-2436,6328
7806-5346,2460
9902-3919,5983
9957-7406,2551
6270-820 ,5450
5984-2730,3254
4645-549 ,4096
8452-1174,7278
7717-3180,4537
6067-4505,1562
9557-8068,1489
9218-1102,8116
8242-6415,1827
9281-4741,4540
5831-3088,2743
9117-1212,7905
6033-1158,4875
7306-1870,5436
9719-6540,3179
8138-5289,2849
6840-5168,1672
9645-5299,4346
4470-4141,329 
7582-418 ,7164
9748-5977,3771
5374-5261,113 
9801-6396,3405
7654-3133,4521
4799-4604,195 
6918-2401,4517
3603-2923,680 
9336-3046,6290
6867-1087,5780
9567-3720,5847
5466-2269,3197
9356-2373,6983
4806-344 ,4462
6214-1289,4925
7011-2401,4610
7921-2645,5276
9683-5872,3811
5986-5326,660 
7314-3192,4122
3258-681 ,2577
4063-2265,1798
6955-2354,4601
3871-3657,214 
8320-8276,44  
9208-3823,5385
8227-6041,2186
5372-1918,3454
8355-6362,1993
9508-8036,1472
6946-598 ,6348
9595-6183,3412
7709-4233,3476
8324-1215,7109
8258-3212,5046
5748-1868,3880
9893-6213,3680
2819-2348,471 
7985-1179,6806
8255-7888,367 
5429-4810,619 
3533-415 ,3118
3453-1468,1985
6620-1837,4783
4269-3454,815 
9708-5297,4411
9694-143 ,9551
8616-2571,6045
4751-4132,619 
9439-6964,2475
9698-6028,3670
9336-2573,6763
3260-646 ,2614
3430-1121,2309
8059-4355,3704
9078-8306,772 
9962-8809,1153
1943-1529,414 
8998-2508,6490
9742-2870,6872
9844-6487,3357
7996-1481,6515
9014-5682,3332
4741-592 ,4149
9596-5101,4495
6555-1387,5168
8964-3719,5245
6904-5915,989 
2957-988 ,1969
4712-1770,2942
7218-2822,4396
8879-5952,2927
8619-5827,2792
6730-4880,1850
8014-9   ,8005
4312-1961,2351
8004-4470,3534
6154-3533,2621
7404-4569,2835
9141-3200,5941
6214-6154,60  
7742-3658,4084
6015-3973,2042
8658-4786,3872
2349-2229,120 
1976-539 ,1437
6727-2975,3752
3623-1843,1780
9174-3903,5271
6424-5438,986 
9761-4140,5621
3146-187 ,2959
9403-7563,1840
9241-5438,3803
1130-643 ,487 
8140-1613,6527
8255-7564,691 
9889-8315,1574
9393-6884,2509
8463-812 ,7651
6675-1085,5590
9498-2666,6832
9505-7515,1990
9143-4160,4983
5286-2332,2954
9642-562 ,9080
1922-925 ,997 
6577-134 ,6443
7891-2706,5185
2024-663 ,1361
6632-1759,4873
9420-4412,5008
5467-4149,1318
8355-3037,5318
8574-410 ,8164
8396-4314,4082
8054-1101,6953
2277-1010,1267
8297-7408,889 
9615-3994,5621
2049-1474,575 
9424-141 ,9283
8864-1456,7408
2493-1295,1198
1931-807 ,1124
4812-4437,375 
4062-639 ,3423
9257-8464,793 
9836-1462,8374
701-621  ,80  
3285-2286,999 
8189-744 ,7445
5798-3313,2485
3920-460 ,3460
9731-8048,1683
5511-576 ,4935
9561-1910,7651
7297-4089,3208
6173-4629,1544
9055-6749,2306
6617-3717,2900
8483-3020,5463
5680-4026,1654
9086-2488,6598
8646-5962,2684
9221-5159,4062
3119-1944,1175
7124-4072,3052
7964-3099,4865
5772-4042,1730
9551-1071,8480
9681-4920,4761
9344-3290,6054
4033-3555,478 
4804-3164,1640
5494-5038,456 
6529-99  ,6430
1438-701 ,737 
6483-5826,657 
370-183  ,187 
9174-2965,6209
5904-337 ,5567
9031-5795,3236
3654-664 ,2990
3231-1330,1901
8763-8309,454 
5698-2100,3598
9175-2474,6701
1688-171 ,1517
5837-1432,4405
9549-913 ,8636
4266-1746,2520
7572-4418,3154
7045-3240,3805
1833-658 ,1175
8084-3257,4827
7566-3881,3685
7624-6512,1112
7573-1579,5994
4029-562 ,3467
2932-1267,1665
9679-7931,1748
7627-4965,2662
7972-4545,3427
4526-1447,3079
8636-7824,812 
9980-7292,2688
6919-2675,4244
6582-4712,1870
4179-4115,64  
5136-701 ,4435
9038-5890,3148
9522-8351,1171
5380-5323,57  
9921-4433,5488
8402-4339,4063
7517-1741,5776
7074-5658,1416
5850-400 ,5450
4215-313 ,3902
8090-5922,2168
9917-5417,4500
5045-2446,2599
7532-627 ,6905
6336-4574,1762
7214-2375,4839
1510-1005,505 
8101-3261,4840
9046-3386,5660
7320-3206,4114
6000-297 ,5703
6988-1938,5050
6609-4478,2131
8264-2063,6201
2523-1752,771 
9026-3504,5522
7376-1882,5494
8480-7158,1322
8209-3575,4634
5477-1770,3707
4555-1101,3454
9879-4116,5763
9981-7137,2844
7816-2437,5379
9462-4044,5418
5113-4517,596 
9132-6175,2957
8568-912 ,7656
9480-37  ,9443
6560-5097,1463
1168-280 ,888 
2998-2028,970 
8941-8707,234 
9063-5544,3519
6198-2368,3830
7893-6859,1034
8693-3389,5304
8892-1815,7077
4811-4634,177 
1841-244 ,1597
6631-5193,1438
8900-3018,5882
8502-7514,988 
9376-8173,1203
8396-1047,7349
6580-1467,5113
3531-1224,2307
9296-5971,3325
9727-405 ,9322
9592-9290,302 
9807-250 ,9557
8036-7489,547 
4479-3610,869 
5446-3762,1684
1160-462 ,698 
8308-601 ,7707
9038-8507,531 
7981-7827,154 
8141-7402,739 
2226-1669,557 
9726-5578,4148
5737-2784,2953
6813-2980,3833
8142-6058,2084
8168-7825,343 
5244-1017,4227
5051-1311,3740
5113-2252,2861
7342-6698,644 
6590-4200,2390
9967-560 ,9407
431-168  ,263 
9405-3271,6134
9125-6672,2453
9461-3395,6066
6496-1669,4827
9152-5973,3179
3780-2493,1287
8806-325 ,8481
8309-6981,1328
4713-3483,1230
9416-9372,44  
9860-6917,2943
5801-4179,1622
9312-1422,7890
4412-4127,285 
5982-5942,40  
7883-4913,2970
5324-2773,2551
8347-5139,3208
2790-2461,329 
5808-1145,4663
8497-3082,5415
5626-4286,1340
8708-4277,4431
8589-1609,6980
2894-717 ,2177
9356-7828,1528
9915-4492,5423
1813-858 ,955 
9665-1620,8045
8849-1792,7057
4855-769 ,4086
8408-3025,5383
5937-5877,60  
5506-1992,3514
9697-9179,518 
8549-7662,887 
6351-2232,4119
4948-315 ,4633
8759-609 ,8150
2728-845 ,1883
2020-1236,784 
9006-7791,1215
7950-7935,15  
9824-7020,2804
8547-5658,2889
9103-4594,4509
9241-4556,4685
8507-4453,4054
4561-2299,2262
9638-5219,4419
9236-2183,7053
3542-1053,2489
8197-2350,5847
5957-5382,575 
3893-771 ,3122
6658-1292,5366
5709-3715,1994
9768-1446,8322
4783-4176,607 
8797-4084,4713
4538-3294,1244
6388-5599,789 
9490-3055,6435
9220-7787,1433
6222-6048,174 
5399-4630,769 
7312-6407,905 
6558-5135,1423
3308-2963,345 
4559-2188,2371
8504-1800,6704
5523-2837,2686
6093-2549,3544
9569-7278,2291
9822-2983,6839
3179-2017,1162
4542-218 ,4324
9260-5716,3544
4215-2079,2136
3743-2385,1358
7134-2113,5021
7312-3341,3971
4900-397 ,4503
8561-5017,3544
5184-3755,1429
7528-7015,513 
9925-5519,4406
3530-1971,1559
9093-311 ,8782
6449-1279,5170
8686-1241,7445
2130-145 ,1985
6088-3908,2180
6552-4942,1610
8043-4608,3435
7603-7059,544 
6962-5465,1497
9989-1835,8154
8760-3735,5025
7095-5121,1974
9621-5823,3798
9059-961 ,8098
6381-2932,3449
8393-4684,3709
6111-4069,2042
7289-6559,730 
5043-2570,2473
7965-4452,3513
9326-6702,2624
9024-811 ,8213
4277-1002,3275
7007-53  ,6954
9824-6101,3723
8519-1197,7322
8504-7925,579 
9235-5765,3470
1891-1619,272 
6373-5155,1218
4343-2373,1970
9273-7370,1903
8083-2160,5923
7977-1013,6964
7346-5366,1980
6597-4437,2160
6655-2581,4074
8646-902 ,7744
5497-53  ,5444
8755-552 ,8203
5440-5210,230 
2691-726 ,1965
5921-3124,2797
1524-229 ,1295
8916-6801,2115
6837-2278,4559
3526-922 ,2604
8629-3598,5031
