Formula,Answer
6678-359 ,6319 
7115-6236,879  
9138-6737,2401 
939-20   ,919  
5493-2106,3387 
7702+6976,14678
8612-1044,7568 
8128-2431,5697 
9325+6524,15849
9106+4944,14050
9363-482 ,8881 
8307-4654,3653 
1693+667 ,2360 
5112-906 ,4206 
9838-7900,1938 
7662-5245,2417 
7005-3690,3315 
5152+1747,6899 
3035-305 ,2730 
8994+2071,11065
8920-8496,424  
6658-3800,2858 
9780+3690,13470
9542-5267,4275 
4162-3591,571  
8082-6832,1250 
8994+7850,16844
5691+1894,7585 
7941-4686,3255 
7516+2829,10345
8223-5311,2912 
8510+4810,13320
824+18   ,842  
3667-811 ,2856 
6124-863 ,5261 
6824+6135,12959
5204-1432,3772 
6237+3032,9269 
7233-7167,66   
8992-777 ,8215 
6002-5321,681  
7617-3263,4354 
4139-3223,916  
3820-1852,1968 
9269+2088,11357
6071+5285,11356
9386-5089,4297 
1273-841 ,432  
6914+3766,10680
7088+1422,8510 
7725-5566,2159 
9267+8860,18127
9293+7556,16849
4166-118 ,4048 
7120-3217,3903 
3869+2628,6497 
5940-3689,2251 
2845+865 ,3710 
4737-3712,1025 
9616-4881,4735 
7570-6171,1399 
6548+129 ,6677 
6653+6590,13243
7534+6929,14463
2726-1298,1428 
9596+1336,10932
6711+937 ,7648 
5938-2366,3572 
6834-1572,5262 
6234-2009,4225 
3586+2754,6340 
2511-2379,132  
8901-4784,4117 
5459-4491,968  
6577-4088,2489 
7421+6686,14107
9494-1427,8067 
7685-1509,6176 
6866+2998,9864 
9285-2502,6783 
4552+2777,7329 
7070+2682,9752 
8154+7797,15951
8222-4202,4020 
9441-569 ,8872 
5263-3713,1550 
8600+332 ,8932 
3945+442 ,4387 
4868+1790,6658 
8798-5727,3071 
8581+6779,15360
5017-1109,3908 
6237-5842,395  
4373-662 ,3711 
9480+1259,10739
7515+2946,10461
9995-7286,2709 
1668-988 ,680  
8930+2904,11834
8172+7121,15293
5659+1198,6857 
6480+857 ,7337 
7929+4331,12260
3986+965 ,4951 
4144+2696,6840 
5014-1133,3881 
8766-947 ,7819 
2615-425 ,2190 
6213+1511,7724 
6063+1126,7189 
9704-5879,3825 
7366-5923,1443 
1949-894 ,1055 
6770-2465,4305 
9897+2327,12224
4658-526 ,4132 
1148-965 ,183  
7183-1520,5663 
2919+2221,5140 
6718-5086,1632 
8284-1582,6702 
7333-4843,2490 
4189-3785,404  
7888+6176,14064
3021+1507,4528 
7650+5034,12684
4000+3400,7400 
5360-4835,525  
4812-365 ,4447 
7103-2042,5061 
2050-974 ,1076 
4147+3277,7424 
5739+4439,10178
9193-27  ,9166 
8603+464 ,9067 
6947+446 ,7393 
7046+3323,10369
7608+2299,9907 
6873-6690,183  
1873+729 ,2602 
7292-2610,4682 
8997-3152,5845 
4478+1767,6245 
9763-2868,6895 
4727-1132,3595 
9498+7764,17262
7248-5131,2117 
9326-805 ,8521 
2777-2691,86   
7911+3876,11787
9995-7650,2345 
5968-4726,1242 
9651+2780,12431
3210-1224,1986 
7746-5385,2361 
8326-6402,1924 
1499-684 ,815  
6310-3041,3269 
6334-2996,3338 
3565-1725,1840 
7033+337 ,7370 
9081+2649,11730
9528-3955,5573 
4048-1027,3021 
6542-5913,629  
5765-461 ,5304 
3777-1122,2655 
6421+5323,11744
3950+1559,5509 
2664-560 ,2104 
5228+2468,7696 
5726-1785,3941 
2982+993 ,3975 
8734-5717,3017 
6935+5319,12254
2196-1797,399  
2238+1156,3394 
9976-1748,8228 
9356+5054,14410
9801+1254,11055
865+217  ,1082 
3763+3220,6983 
3814-136 ,3678 
8724-1216,7508 
3069+2645,5714 
5053+4496,9549 
9132+3680,12812
8917+906 ,9823 
4625-4541,84   
6481-5526,955  
3481-2955,526  
9486-3695,5791 
8002-5018,2984 
8426+5715,14141
8823-6382,2441 
3473-2644,829  
9480+6062,15542
6736+2174,8910 
9822+1180,11002
9813+8695,18508
4917+3102,8019 
6756-2095,4661 
8520-7999,521  
9316-670 ,8646 
7992-143 ,7849 
4359-4196,163  
6864+5895,12759
9172+4294,13466
5390-1521,3869 
5601-3401,2200 
3895-166 ,3729 
6150-5770,380  
9372-6107,3265 
5480+3298,8778 
7310-3433,3877 
690+349  ,1039 
7687-3432,4255 
8305-7341,964  
9125+739 ,9864 
9725+3805,13530
4935+1729,6664 
6895+2497,9392 
8873+2667,11540
9533-3162,6371 
3702-2165,1537 
6870+2302,9172 
3606+1921,5527 
9758+9648,19406
9125+6587,15712
2512+1690,4202 
7024-4438,2586 
8857-8669,188  
6413+6268,12681
8496+6451,14947
2461+776 ,3237 
9256+6727,15983
9352-1930,7422 
665+282  ,947  
6171-1348,4823 
8299-8085,214  
5738-298 ,5440 
6785-4276,2509 
5648+2257,7905 
6400-3306,3094 
9771+8519,18290
4361+1952,6313 
7848-641 ,7207 
5412+3722,9134 
687+445  ,1132 
4571-2143,2428 
2007+922 ,2929 
6601+1266,7867 
2532-128 ,2404 
4775-4189,586  
8053-3895,4158 
4801+1945,6746 
6200+4502,10702
7952-1396,6556 
5463-4144,1319 
8304-645 ,7659 
9058-2307,6751 
8001+372 ,8373 
7163-1534,5629 
2942-2124,818  
5412+4482,9894 
4586-700 ,3886 
8269+3361,11630
8211-2834,5377 
2670+1461,4131 
2611+2399,5010 
3161-923 ,2238 
7995+1230,9225 
8774-4104,4670 
7781-3703,4078 
9795+8363,18158
2876-298 ,2578 
5730-233 ,5497 
6349-3090,3259 
5681-4538,1143 
8706+4105,12811
2783+613 ,3396 
7632+4217,11849
5399+5090,10489
7017-6138,879  
3932-1718,2214 
6392-3650,2742 
2772+576 ,3348 
4103-4075,28   
9458+5728,15186
9678+7660,17338
7105-4606,2499 
6142-137 ,6005 
9139+675 ,9814 
9353+6167,15520
5259+3938,9197 
6664-5668,996  
9330+6195,15525
6024-1452,4572 
1951+686 ,2637 
9631-4658,4973 
9573+48  ,9621 
6002-1856,4146 
8762+4341,13103
5889-42  ,5847 
9241+6899,16140
8811+22  ,8833 
6784+3983,10767
6354+5004,11358
6787+2164,8951 
773+262  ,1035 
7529+2847,10376
6949-6573,376  
8289-1444,6845 
7776+2740,10516
7595-2141,5454 
9374-6686,2688 
9618+1651,11269
3578+3344,6922 
9095+238 ,9333 
2683+2326,5009 
8253+4744,12997
1775+976 ,2751 
9644+7087,16731
4045+488 ,4533 
8258+4525,12783
4340+3123,7463 
2911+2848,5759 
7789-6878,911  
6648-1025,5623 
8427-4547,3880 
6412-3235,3177 
6088+1661,7749 
5775+2008,7783 
7883+7768,15651
1053+942 ,1995 
6638-4606,2032 
5387+4902,10289
5527-1172,4355 
1918+1525,3443 
6006-1046,4960 
5492+4682,10174
2237-588 ,1649 
7789-3867,3922 
5372-303 ,5069 
9093-4888,4205 
6696+33  ,6729 
8363-6438,1925 
8879+2255,11134
9886-2674,7212 
9092+3386,12478
6702+2819,9521 
9384+9025,18409
4510+1498,6008 
9176-5076,4100 
8740+4104,12844
2487-176 ,2311 
4817-335 ,4482 
8773+8532,17305
7022+6186,13208
3894-2560,1334 
9327+3848,13175
5806-3868,1938 
7100-292 ,6808 
464+260  ,724  
9422+4238,13660
4356+2676,7032 
8906+195 ,9101 
9018-479 ,8539 
5274+513 ,5787 
8262+7061,15323
4745-744 ,4001 
7416+5179,12595
9825+9778,19603
4743+3233,7976 
9274+29  ,9303 
4984+4631,9615 
6181-539 ,5642 
6800+5443,12243
1637-259 ,1378 
3443+2600,6043 
5142+2376,7518 
7933-3997,3936 
6088+4569,10657
3670+2377,6047 
2583-1342,1241 
3634-1378,2256 
3526+2029,5555 
4341-1555,2786 
3957-2747,1210 
7912+2593,10505
8764+8546,17310
7922-7634,288  
6224+5212,11436
6528+1372,7900 
9036-3253,5783 
6305+3379,9684 
3887+218 ,4105 
9351-1460,7891 
9916+716 ,10632
6370+1531,7901 
8956-87  ,8869 
3667-727 ,2940 
627-147  ,480  
2066-587 ,1479 
7471-5563,1908 
8491-6440,2051 
2005+1066,3071 
4048-3516,532  
9911+4440,14351
7362-230 ,7132 
8257+5109,13366
7890+176 ,8066 
6907-6650,257  
9428-1819,7609 
882+752  ,1634 
5054-3097,1957 
3681-422 ,3259 
9336+5423,14759
8419-4249,4170 
7843-3608,4235 
1875-1451,424  
9122+2239,11361
8881-253 ,8628 
9627+9192,18819
4765+2350,7115 
6240+713 ,6953 
8817-8002,815  
4850+2352,7202 
5560-3822,1738 
8019-1162,6857 
7981+1775,9756 
819+415  ,1234 
3395-2648,747  
9664-9228,436  
5110-4116,994  
1957-755 ,1202 
9553-8096,1457 
8411+2628,11039
7455-3923,3532 
7257+817 ,8074 
7587+2253,9840 
8307-884 ,7423 
7234-4718,2516 
8139-4053,4086 
2385+532 ,2917 
6803+5603,12406
5747-2346,3401 
9254-9112,142  
9346+8408,17754
4366+675 ,5041 
6101-3994,2107 
5899+3423,9322 
5995+3770,9765 
8330+2772,11102
7828-690 ,7138 
9911-6642,3269 
9507+7650,17157
7012-6808,204  
1859+1562,3421 
5926+5420,11346
2012+78  ,2090 
8148-1081,7067 
7663+1598,9261 
2264-1167,1097 
8134+7158,15292
3493-2806,687  
7457+5834,13291
7331-691 ,6640 
5688+1721,7409 
5926-517 ,5409 
7448+90  ,7538 
9759+8453,18212
5092+2920,8012 
6886+4703,11589
6588-2284,4304 
9760+490 ,10250
6865+5211,12076
6488-1777,4711 
3774-24  ,3750 
9372-4894,4478 
7205-890 ,6315 
3764+2329,6093 
9147-7745,1402 
5491+1995,7486 
4100+2035,6135 
8937+2706,11643
8088-4087,4001 
8304-4197,4107 
6798+2675,9473 
2084+503 ,2587 
7119+237 ,7356 
6395+3798,10193
8449-256 ,8193 
5494+3742,9236 
2625-67  ,2558 
8139+2666,10805
8474+3107,11581
6148+2541,8689 
7055-312 ,6743 
6149-1681,4468 
6475-6128,347  
8136+481 ,8617 
8160-8017,143  
2050-711 ,1339 
5696-3916,1780 
8317-6386,1931 
5063+30  ,5093 
7829+6316,14145
6580-1574,5006 
7697-7066,631  
5351+3451,8802 
7787+4858,12645
7773+7271,15044
9985+1250,11235
5703+5472,11175
5874-5747,127  
1488+775 ,2263 
4547+1541,6088 
1391-479 ,912  
9225+8096,17321
6361+4308,10669
4122+698 ,4820 
4110-84  ,4026 
9964-9722,242  
3029-1840,1189 
7495+6464,13959
8439+5925,14364
6813-286 ,6527 
7430-6319,1111 
8375+1944,10319
7343+645 ,7988 
7727+61  ,7788 
8586-5418,3168 
6866-5300,1566 
8775-3577,5198 
3593+621 ,4214 
7501-3567,3934 
3137-339 ,2798 
9587-8330,1257 
2844+1340,4184 
4154-2852,1302 
3663+2447,6110 
6807+6581,13388
6832+6541,13373
5303-3993,1310 
8924-5076,3848 
8235-6992,1243 
8242-6699,1543 
662+249  ,911  
486-302  ,184  
4347-1207,3140 
8390+7591,15981
7508+4570,12078
7868+6288,14156
9601+7629,17230
7130-1650,5480 
8473-948 ,7525 
2997-2060,937  
9413+1421,10834
6164+1100,7264 
8865-5836,3029 
5643+7   ,5650 
9455-5984,3471 
9165+2775,11940
7389+1057,8446 
7514+5751,13265
4920-114 ,4806 
8623-2679,5944 
5972-916 ,5056 
5690-3245,2445 
3543+3239,6782 
8991-7563,1428 
9604+9604,19208
3701+1363,5064 
8786-2305,6481 
3833-2166,1667 
7561+3358,10919
8223-6664,1559 
4506-1090,3416 
8960+7151,16111
4413+3236,7649 
9868-7623,2245 
5618+909 ,6527 
1014+480 ,1494 
8917-8631,286  
4724-3357,1367 
9330-17  ,9313 
8036-1083,6953 
5419-2644,2775 
7109+2543,9652 
8752+6031,14783
4954+2392,7346 
9410+7233,16643
6193-5134,1059 
5791+4708,10499
8327+2985,11312
9541+4032,13573
7877+7827,15704
1323-160 ,1163 
8783+5915,14698
4660+354 ,5014 
4844+1334,6178 
6618+6594,13212
6340-1208,5132 
9668-255 ,9413 
4587-3604,983  
2598+1066,3664 
8676-3837,4839 
9315+2256,11571
6366+3754,10120
1968+1112,3080 
6790-4465,2325 
9799+9641,19440
7702-6002,1700 
2699-1469,1230 
4104+2317,6421 
8173+6451,14624
2984+2188,5172 
8353-4517,3836 
9608+4731,14339
4961-4808,153  
8953+6778,15731
8510-708 ,7802 
9235+6447,15682
5715-4671,1044 
2975+809 ,3784 
9542+8018,17560
9650-3878,5772 
1028+181 ,1209 
8022-449 ,7573 
7833-166 ,7667 
4058-985 ,3073 
8453-6717,1736 
7453-1553,5900 
9335+7071,16406
6497+3007,9504 
4904-2905,1999 
6579-6306,273  
9350-2442,6908 
7709-3667,4042 
9931+8209,18140
4095-1617,2478 
6584+3033,9617 
7533-3045,4488 
5116-2747,2369 
4234+2508,6742 
4678-4177,501  
9065-3237,5828 
7946-6822,1124 
9163+6486,15649
8504+4581,13085
3095+1925,5020 
5192+2091,7283 
6313-5953,360  
9001-7653,1348 
9554+1371,10925
9501-4314,5187 
8610+2737,11347
8336-3748,4588 
4857+572 ,5429 
8611+8280,16891
2984-593 ,2391 
8264-28  ,8236 
6843+4445,11288
1573+960 ,2533 
5950-4466,1484 
9314+676 ,9990 
7461+3070,10531
8497-408 ,8089 
7427+6481,13908
8147-7487,660  
1872+1363,3235 
9825-3530,6295 
1386-98  ,1288 
3031+2263,5294 
6747-3230,3517 
3679-3561,118  
4152-1395,2757 
3811+1457,5268 
6974-2075,4899 
7710+7545,15255
8514-7538,976  
4006-3625,381  
8764+7441,16205
9286+4089,13375
8058-8015,43   
8519+8015,16534
5389-1632,3757 
6947+3269,10216
6301-5345,956  
4080+633 ,4713 
8862-8861,1    
3748-1577,2171 
6272-524 ,5748 
9882+6681,16563
8117+5203,13320
3032-1402,1630 
5073-3085,1988 
9019+7928,16947
9486+329 ,9815 
4720-306 ,4414 
4670-4591,79   
8094+3933,12027
6021+1232,7253 
5055+3146,8201 
7074-468 ,6606 
8667+5913,14580
1380+515 ,1895 
7297+5167,12464
7116-3771,3345 
8447-7156,1291 
4641-2966,1675 
7016-3979,3037 
4193-3787,406  
4738-3161,1577 
8843-8378,465  
1731-1348,383  
9937-4997,4940 
8098-1919,6179 
9958-5644,4314 
5931-2590,3341 
6032+3168,9200 
8916-8016,900  
4000-2000,2000 
8373-5360,3013 
8948-4185,4763 
9737+4889,14626
8091+529 ,8620 
6941-6515,426  
7983-18  ,7965 
9245+8602,17847
1257+570 ,1827 
4944+4410,9354 
7731-965 ,6766 
8935+7567,16502
5637-1823,3814 
2811+565 ,3376 
6927+1563,8490 
8211+1745,9956 
6834+5393,12227
5324-2290,3034 
4261+3363,7624 
9007+2495,11502
8902+3307,12209
8499-2735,5764 
3720-3038,682  
9539-799 ,8740 
9737-7100,2637 
8962+798 ,9760 
743+153  ,896  
5971+1493,7464 
7331-6842,489  
9777-3651,6126 
3899+2552,6451 
8753-6146,2607 
4151+1474,5625 
4399+3849,8248 
5269+4065,9334 
8599+5748,14347
7608-3882,3726 
5470+3405,8875 
7644+5528,13172
9351-1491,7860 
6880-5983,897  
6395+1385,7780 
7092-1105,5987 
5170+3604,8774 
8383+8331,16714
7612+1809,9421 
9802-3702,6100 
9532+6175,15707
8969-736 ,8233 
7761-80  ,7681 
4795+1760,6555 
5628-5388,240  
9965+3737,13702
7647-6845,802  
4425-1242,3183 
8581-4729,3852 
9174-8079,1095 
8563-1029,7534 
8470-8293,177  
9043+2164,11207
8353-4982,3371 
6764-2823,3941 
9208-2448,6760 
1968+1505,3473 
5385-5210,175  
7806-5387,2419 
7745-3528,4217 
8928-5870,3058 
5618-3965,1653 
3740+2970,6710 
9462-7615,1847 
9328-8545,783  
9532+8190,17722
7814-3792,4022 
7827+7608,15435
1922+925 ,2847 
4095+342 ,4437 
7235+691 ,7926 
5842+5622,11464
5104-2947,2157 
7479-5697,1782 
9429+5980,15409
6691-1336,5355 
4708-4576,132  
4675+3022,7697 
9604+870 ,10474
7773+841 ,8614 
3034-2286,748  
5687-1284,4403 
9235-7414,1821 
9926+1100,11026
8927-6202,2725 
6964-1269,5695 
3820+3631,7451 
329+238  ,567  
9888-1394,8494 
6355+6138,12493
9184-5764,3420 
8787+4017,12804
1865+1806,3671 
7181+3781,10962
7739+426 ,8165 
5633-160 ,5473 
8428-4829,3599 
5469-561 ,4908 
3028+269 ,3297 
8870+3514,12384
9676+9386,19062
6018+3360,9378 
5202+2572,7774 
2567-2153,414  
5005+780 ,5785 
4642-2850,1792 
7726-2817,4909 
6119-107 ,6012 
6053+1559,7612 
6815+5365,12180
4380-431 ,3949 
5382+2444,7826 
5711+1267,6978 
5302-3583,1719 
2978-801 ,2177 
7827-3836,3991 
9293-6708,2585 
7770+7714,15484
3972-392 ,3580 
7230+2623,9853 
9989+7051,17040
5514+4078,9592 
6385+5630,12015
5815-441 ,5374 
9665-7014,2651 
8293+3709,12002
6930-5648,1282 
8882+5809,14691
6442+784 ,7226 
7520+5074,12594
9950+1151,11101
6999-5034,1965 
5988-3222,2766 
7033+828 ,7861 
8382+8256,16638
9639-8891,748  
8825-6627,2198 
8994-6556,2438 
7872-7329,543  
8128+7006,15134
8612-7617,995  
6804+1638,8442 
6822+566 ,7388 
8822-1629,7193 
5842+4055,9897 
5233+3246,8479 
9254+833 ,10087
3867+3696,7563 
6685-1579,5106 
6015-1894,4121 
3483-1665,1818 
6665-1622,5043 
9371+5716,15087
2907+1352,4259 
5829-4887,942  
7732-6406,1326 
1393-614 ,779  
9935+1144,11079
9914-1964,7950 
2192-604 ,1588 
9432-4999,4433 
9105+6453,15558
3506-386 ,3120 
4149+2241,6390 
4262-2484,1778 
7900+3508,11408
3339+1737,5076 
9864+3949,13813
2559+1306,3865 
9714-9157,557  
7297+6359,13656
3066+2684,5750 
3382+445 ,3827 
2673+653 ,3326 
8742+8403,17145
8461-6542,1919 
7078+4325,11403
4850+4582,9432 
4601+3020,7621 
8232+5387,13619
9182+761 ,9943 
8933-2558,6375 
3168+2337,5505 
8143-8033,110  
6638-3099,3539 
764-515  ,249  
7124-863 ,6261 
4623+4508,9131 
6324+2570,8894 
4913+1000,5913 
2581+1171,3752 
8122-5638,2484 
1282-818 ,464  
6720-3417,3303 
9444-5179,4265 
7508-4660,2848 
1846+582 ,2428 
7011+6611,13622
7124+1117,8241 
7576-1833,5743 
6804+3706,10510
8880-863 ,8017 
5868-5070,798  
3843-3467,376  
8369-7842,527  
3747-2413,1334 
9345+3002,12347
5944-411 ,5533 
7402-2690,4712 
2729-2115,614  
6884-2794,4090 
3583-2878,705  
1093-464 ,629  
9194-7453,1741 
5483+4140,9623 
8167-6579,1588 
5873+4473,10346
4422+1279,5701 
7395-3503,3892 
6633+2913,9546 
6209+5368,11577
3446-1315,2131 
8242+3563,11805
6499-4281,2218 
7344+11  ,7355 
9993-2525,7468 
7330+1897,9227 
7112-4327,2785 
6648+1288,7936 
7821+3840,11661
1592-1092,500  
6036+5042,11078
7766-2991,4775 
6771+4052,10823
8524+6645,15169
7548-5978,1570 
6528+5746,12274
5153-1230,3923 
8495+6404,14899
6686+5181,11867
5513+3139,8652 
7264+3333,10597
8514-2528,5986 
7111-973 ,6138 
9725+1420,11145
9394-4659,4735 
6679-4831,1848 
7206-7040,166  
7311+6672,13983
2719-1569,1150 
5284-3244,2040 
7171+4171,11342
4831+1030,5861 
3666-2260,1406 
9818-8659,1159 
8312-2077,6235 
6476+2261,8737 
7613-6137,1476 
6092-457 ,5635 
6635+3702,10337
7150-4701,2449 
9779-9340,439  
6549-3117,3432 
1714-853 ,861  
4699-1576,3123 
7800-1472,6328 
8250-6783,1467 
4717-842 ,3875 
6520-889 ,5631 
5056+4632,9688 
8657-6384,2273 
8036+5214,13250
4107+2150,6257 
4554+53  ,4607 
6308+4295,10603
5633+4135,9768 
7619+4952,12571
5223-1813,3410 
9780-2330,7450 
2347+1631,3978 
9061-6845,2216 
8965+6556,15521
4273+2713,6986 
4851+670 ,5521 
9841+8551,18392
7335+6196,13531
5325+3076,8401 
7577+5653,13230
8194+3948,12142
7810-5061,2749 
9690-8073,1617 
2372+333 ,2705 
9710-3918,5792 
9419-7634,1785 
8369-53  ,8316 
7871+792 ,8663 
6910+1303,8213 
9281+4509,13790
9367-7275,2092 
7904+7465,15369
9616+9399,19015
3138+759 ,3897 
6999+4691,11690
4721+2505,7226 
4397+2302,6699 
7324-245 ,7079 
7676+3757,11433
8306-7865,441  
7042-134 ,6908 
8489-3795,4694 
6159+1877,8036 
9512+3029,12541
8110-5723,2387 
6316+5664,11980
6035-3449,2586 
5643-1570,4073 
2998-2668,330  
2539-2135,404  
7835-5882,1953 
9543+868 ,10411
9097+8975,18072
7411+4668,12079
5707+4764,10471
2855-2736,119  
5826-1661,4165 
6374-1848,4526 
3233-791 ,2442 
9321-9161,160  
7559-5240,2319 
5447-2326,3121 
1955+1146,3101 
9417-1247,8170 
8140+5270,13410
2743+1472,4215 
943+703  ,1646 
1803+527 ,2330 
3827+721 ,4548 
2213-1863,350  
2984-1564,1420 
8166+2758,10924
6352-3737,2615 
7076-4402,2674 
5933+3   ,5936 
8124+663 ,8787 
8681+5499,14180
2414+800 ,3214 
7844+7767,15611
6955-4600,2355 
7810-3260,4550 
7915-4948,2967 
2841+2563,5404 
9210+3319,12529
8556+3192,11748
9518-61  ,9457 
9462-7672,1790 
8194-3997,4197 
5875-1667,4208 
6426+3560,9986 
9068+2118,11186
8592-2461,6131 
8013+1055,9068 
6277+2142,8419 
8491-3873,4618 
5930-2676,3254 
858-339  ,519  
4253-4210,43   
4371+1046,5417 
9706+2843,12549
6930-4515,2415 
6584+1294,7878 
5114-3252,1862 
7548+1018,8566 
9775-6127,3648 
6836-1970,4866 
5794-803 ,4991 
8291-3371,4920 
9609-5973,3636 
4817+1194,6011 
8667-5992,2675 
6212-4374,1838 
3422-2159,1263 
8077-561 ,7516 
2108+2105,4213 
2911+472 ,3383 
4642-1797,2845 
5401-2375,3026 
9850-1573,8277 
3519+1359,4878 
8452-6689,1763 
9270+8963,18233
5361+4844,10205
6796-2150,4646 
4724+2151,6875 
7740+7213,14953
1118+119 ,1237 
8012-3440,4572 
8922+8342,17264
7302-3925,3377 
3731-577 ,3154 
6925-5743,1182 
9086+8391,17477
6398-2757,3641 
9298-5435,3863 
5861-1773,4088 
8315-1118,7197 
6594-3910,2684 
7488-4162,3326 
5714-1892,3822 
1757+909 ,2666 
5502+195 ,5697 
4360+2091,6451 
7874-7521,353  
7348+6643,13991
4268-1374,2894 
7032-1877,5155 
8377-6180,2197 
5782+2966,8748 
4145+1986,6131 
8558+648 ,9206 
3425-644 ,2781 
9692+6302,15994
9640-7067,2573 
6662-1399,5263 
8581-2177,6404 
8850-4336,4514 
9237+5861,15098
7833+3905,11738
2703-1362,1341 
8084-5592,2492 
6441-232 ,6209 
8959+2921,11880
9602+5907,15509
7623-1717,5906 
9430+6408,15838
7205-5854,1351 
7188-1295,5893 
6484+2708,9192 
9976+8160,18136
2822+1299,4121 
6117+2922,9039 
8268+5310,13578
4444+2625,7069 
6566-1890,4676 
5276-4665,611  
5945+4752,10697
9364-5496,3868 
2642-1849,793  
9736-6388,3348 
8648-7688,960  
8776-6703,2073 
2808+2260,5068 
9684+1299,10983
2017+650 ,2667 
6794+1921,8715 
9231-3945,5286 
6922+4418,11340
1861-1144,717  
5881-3535,2346 
8863-6576,2287 
8875-3168,5707 
6307-5915,392  
4987+2576,7563 
1939-97  ,1842 
4323+2928,7251 
8063+1902,9965 
6077+3314,9391 
1572+216 ,1788 
7894-4338,3556 
8907-1505,7402 
2062+549 ,2611 
5482+719 ,6201 
8120-718 ,7402 
7745+1146,8891 
6149-351 ,5798 
3260+1965,5225 
9369-8031,1338 
7281+4935,12216
7128-1927,5201 
8813+178 ,8991 
5912+4302,10214
7474+4712,12186
754+351  ,1105 
6380+3773,10153
9385-7631,1754 
6976-3985,2991 
9248-8000,1248 
7701-5685,2016 
6214+459 ,6673 
6398+2156,8554 
9238+5708,14946
2704+777 ,3481 
3239+449 ,3688 
4806+964 ,5770 
5387+2008,7395 
7272-5595,1677 
1337+1   ,1338 
