Formula,Answer
91982-29514,62468
91601-58085,33516
86933-7579 ,79354
47007-6810 ,40197
55186-30107,25079
95651-3794 ,91857
92842-7742 ,85100
94102-33059,61043
98148-43311,54837
71140-41767,29373
50107-49361,746  
94778-93445,1333 
51414-14356,37058
38653-15038,23615
47749-18830,28919
85824-41834,43990
56775-1095 ,55680
57190-37335,19855
69554-13661,55893
28791-23372,5419 
81518-12167,69351
28240-18873,9367 
51051-26364,24687
99517-82061,17456
64211-19867,44344
63958-15840,48118
40379-3257 ,37122
61214-45178,16036
85098-72548,12550
75797-59001,16796
63799-63450,349  
41168-19937,21231
85854-46843,39011
68960-47093,21867
76431-7569 ,68862
29052-23408,5644 
50094-5757 ,44337
87329-51110,36219
82164-37511,44653
57780-36917,20863
47130-17182,29948
99566-96417,3149 
60859-55832,5027 
36784-30031,6753 
19622-1561 ,18061
82149-16881,65268
74981-37489,37492
53755-52987,768  
87860-38163,49697
98880-25212,73668
87592-41929,45663
80544-79224,1320 
44895-8548 ,36347
48896-44766,4130 
64221-3444 ,60777
80937-31930,49007
90951-39537,51414
22476-19920,2556 
83549-22925,60624
96866-36485,60381
69591-33472,36119
75973-27244,48729
75028-6163 ,68865
84051-74511,9540 
83839-83501,338  
97762-44431,53331
70043-12224,57819
15370-1863 ,13507
50486-14644,35842
84215-75529,8686 
75708-27886,47822
28828-14979,13849
74981-72686,2295 
35845-25021,10824
22106-2316 ,19790
55710-33484,22226
98008-28474,69534
84950-74370,10580
55854-32758,23096
35465-34636,829  
95110-48672,46438
69854-27547,42307
49502-13532,35970
55408-3230 ,52178
99563-89747,9816 
90542-1419 ,89123
95885-71993,23892
59229-12091,47138
83915-52446,31469
63567-7411 ,56156
92961-21213,71748
88325-22508,65817
80224-4825 ,75399
88961-57815,31146
35899-75   ,35824
91565-49257,42308
85847-23174,62673
82430-10952,71478
97165-25910,71255
10067-4725 ,5342 
90426-45691,44735
69891-2706 ,67185
72676-12650,60026
78451-25353,53098
92581-47993,44588
66380-3056 ,63324
51026-49954,1072 
97625-92189,5436 
78492-18644,59848
73763-1845 ,71918
70115-50855,19260
67144-54444,12700
73516-30644,42872
86851-76904,9947 
44944-35852,9092 
80596-37220,43376
91876-60169,31707
96363-52670,43693
91672-81041,10631
68580-14954,53626
65723-34515,31208
45909-15190,30719
90184-67874,22310
28667-26458,2209 
67292-12932,54360
62923-46714,16209
84958-56695,28263
47890-10106,37784
85071-24744,60327
89907-85914,3993 
97231-74189,23042
79222-30055,49167
88351-87830,521  
86838-69312,17526
70363-57255,13108
97872-84661,13211
96684-56524,40160
74365-17364,57001
63663-38081,25582
41637-14569,27068
74731-56939,17792
58190-45330,12860
87261-80901,6360 
24430-16965,7465 
97245-64647,32598
91525-185  ,91340
29667-15267,14400
54185-32295,21890
69034-12838,56196
99018-70791,28227
42115-11   ,42104
91930-19712,72218
14837-1799 ,13038
81776-50549,31227
61029-54320,6709 
90942-33082,57860
56992-50715,6277 
60862-1185 ,59677
85537-52407,33130
86113-51547,34566
21539-49   ,21490
27667-23589,4078 
42693-35588,7105 
59169-31241,27928
64780-18656,46124
21666-14702,6964 
38095-6456 ,31639
95751-33093,62658
68058-66901,1157 
82702-2679 ,80023
98688-82657,16031
40519-8596 ,31923
98577-22668,75909
95094-72444,22650
25409-13737,11672
24424-9053 ,15371
60047-51969,8078 
67835-37573,30262
98469-37075,61394
41288-7126 ,34162
99435-57643,41792
25298-18162,7136 
90542-57350,33192
95556-7182 ,88374
56346-12505,43841
52286-15186,37100
56950-38242,18708
75939-65417,10522
83792-79415,4377 
57425-48869,8556 
73724-9680 ,64044
84915-84858,57   
56728-55489,1239 
96908-20524,76384
84090-72005,12085
16850-6719 ,10131
84908-28425,56483
98734-23062,75672
95484-83363,12121
23402-6096 ,17306
72137-70918,1219 
49326-39472,9854 
33182-5591 ,27591
76214-10990,65224
91286-50576,40710
94858-36440,58418
55961-53069,2892 
76505-39114,37391
42103-29320,12783
32267-10434,21833
67909-43699,24210
73131-22279,50852
32843-18210,14633
87749-16176,71573
55971-6252 ,49719
48087-30889,17198
99763-77595,22168
98017-81573,16444
83342-56644,26698
66462-55791,10671
86949-34247,52702
87243-8119 ,79124
65665-15354,50311
59808-48947,10861
75770-66460,9310 
91416-88589,2827 
66944-33726,33218
93485-36011,57474
38275-23286,14989
81865-57583,24282
73184-52807,20377
77308-9935 ,67373
24950-12212,12738
86179-2675 ,83504
87286-51037,36249
77307-41534,35773
58672-35700,22972
58093-3121 ,54972
61376-41414,19962
66343-36095,30248
89260-81561,7699 
15825-4307 ,11518
71486-14734,56752
91346-88742,2604 
26742-10018,16724
93800-39009,54791
24300-10433,13867
39269-23608,15661
60856-3236 ,57620
60214-14216,45998
82594-61462,21132
79934-8116 ,71818
84091-74655,9436 
72584-56352,16232
41984-15389,26595
86717-25235,61482
95325-12897,82428
50763-15632,35131
68028-52921,15107
74136-12156,61980
42233-10630,31603
90156-59176,30980
33419-24131,9288 
85817-71503,14314
38306-5546 ,32760
92932-5092 ,87840
22631-7837 ,14794
68469-50905,17564
18858-364  ,18494
34568-1628 ,32940
91795-19759,72036
59677-15338,44339
62173-54300,7873 
99345-64034,35311
93786-61191,32595
95993-1335 ,94658
52388-11237,41151
68724-59221,9503 
62005-33452,28553
96724-41828,54896
86194-80238,5956 
19018-18362,656  
56428-50304,6124 
63339-47821,15518
9406-5020  ,4386 
73244-58216,15028
73754-4530 ,69224
60117-28562,31555
40833-26802,14031
91055-78510,12545
40528-21030,19498
96835-95315,1520 
94737-6912 ,87825
80032-8418 ,71614
69139-68410,729  
81276-17863,63413
81895-58621,23274
64698-57395,7303 
68132-18413,49719
82443-31543,50900
42528-28490,14038
60779-8025 ,52754
83490-9688 ,73802
77140-12363,64777
93021-14310,78711
96887-71430,25457
24706-14531,10175
82441-38416,44025
39612-37720,1892 
33446-3355 ,30091
59686-36752,22934
85241-77220,8021 
62762-47526,15236
85925-18389,67536
68421-33972,34449
79109-18123,60986
32403-17908,14495
43931-6389 ,37542
51726-16405,35321
85352-61637,23715
83038-38594,44444
61108-44728,16380
90470-56274,34196
78616-19398,59218
62205-9544 ,52661
76835-70258,6577 
29619-19232,10387
99028-95617,3411 
97876-54929,42947
94249-1947 ,92302
32957-7472 ,25485
90735-54624,36111
65416-2838 ,62578
47718-22789,24929
70598-29201,41397
66414-59482,6932 
62977-41719,21258
58185-3507 ,54678
87433-38045,49388
93402-81557,11845
13767-883  ,12884
60939-12267,48672
49566-16190,33376
57336-26479,30857
97808-41690,56118
97324-54218,43106
96111-88370,7741 
43685-15263,28422
57502-12471,45031
58735-55806,2929 
38198-5040 ,33158
60303-3234 ,57069
82167-27543,54624
40969-16323,24646
38801-14420,24381
93059-70793,22266
98840-62194,36646
55405-34237,21168
81495-72724,8771 
26962-8978 ,17984
88802-47174,41628
39759-22633,17126
92718-64908,27810
10126-9370 ,756  
90371-51641,38730
98100-9565 ,88535
36795-22005,14790
92830-9844 ,82986
63876-51837,12039
46993-15175,31818
48486-30389,18097
50089-18543,31546
54817-34692,20125
98034-37062,60972
57965-15810,42155
20800-3613 ,17187
95386-94313,1073 
81081-22399,58682
69680-5565 ,64115
45697-7059 ,38638
73228-5193 ,68035
67344-52456,14888
84962-5579 ,79383
62651-21148,41503
69727-41502,28225
84341-12569,71772
20770-18650,2120 
95050-92721,2329 
33958-30870,3088 
72804-32640,40164
99012-82047,16965
87952-54752,33200
90103-13447,76656
70462-38188,32274
58797-44460,14337
60275-30666,29609
97843-8899 ,88944
56316-45244,11072
96846-27041,69805
85809-77439,8370 
78184-69927,8257 
76680-45442,31238
76004-58327,17677
93221-40049,53172
55611-7418 ,48193
85005-68529,16476
98119-36738,61381
18459-10947,7512 
39819-534  ,39285
51569-38146,13423
60758-19031,41727
95595-50044,45551
78300-51028,27272
70434-35457,34977
65933-31692,34241
85447-12074,73373
94784-3324 ,91460
79177-27635,51542
36925-17806,19119
91966-5669 ,86297
47888-18870,29018
86619-74785,11834
65113-11031,54082
17744-8568 ,9176 
89184-68671,20513
46843-7469 ,39374
46302-7823 ,38479
88926-17509,71417
35380-11331,24049
28866-3444 ,25422
84079-2788 ,81291
97849-17470,80379
22207-4677 ,17530
66368-47972,18396
93626-65585,28041
90091-45631,44460
98971-65345,33626
78512-67165,11347
96368-71028,25340
33786-9759 ,24027
25945-18108,7837 
99512-6923 ,92589
83015-10715,72300
49872-5795 ,44077
34513-13557,20956
98264-22583,75681
89621-28775,60846
96690-56719,39971
98384-4001 ,94383
84487-38585,45902
91661-76362,15299
40266-5297 ,34969
84211-38158,46053
72372-66115,6257 
56157-40494,15663
60935-5553 ,55382
59169-27744,31425
23502-14264,9238 
91080-76795,14285
18626-11071,7555 
4769-2342  ,2427 
61215-6851 ,54364
87612-23161,64451
80015-6289 ,73726
97376-90644,6732 
51731-41888,9843 
40471-33954,6517 
90780-14644,76136
38438-16   ,38422
25262-7118 ,18144
99601-30594,69007
94635-29231,65404
56802-54144,2658 
79674-67118,12556
88784-81498,7286 
73547-6255 ,67292
77710-41207,36503
77096-76921,175  
68358-20807,47551
45144-20748,24396
61134-35906,25228
88023-61445,26578
90145-68335,21810
49376-12407,36969
43071-18807,24264
37602-9825 ,27777
45944-35884,10060
72760-10933,61827
81116-79323,1793 
39902-19493,20409
71985-1295 ,70690
86027-64856,21171
90993-15900,75093
56321-47904,8417 
88374-43395,44979
76931-2831 ,74100
49651-5784 ,43867
81017-10600,70417
46228-19542,26686
22599-20467,2132 
83124-60773,22351
50482-43977,6505 
23829-11399,12430
85114-30905,54209
84137-10393,73744
25600-22695,2905 
31811-8387 ,23424
89433-53557,35876
76422-57944,18478
48273-18461,29812
98837-37510,61327
98149-61248,36901
91902-54424,37478
65503-43968,21535
44985-25989,18996
39637-34750,4887 
75180-27658,47522
81899-62785,19114
39954-35805,4149 
99927-24044,75883
53261-13585,39676
70504-43638,26866
86325-59905,26420
87312-75388,11924
87998-39783,48215
69175-4828 ,64347
32137-11809,20328
66479-50985,15494
92202-89686,2516 
87974-5738 ,82236
69779-51956,17823
57148-7164 ,49984
60027-45378,14649
7611-6620  ,991  
57474-15118,42356
98996-93441,5555 
98192-5788 ,92404
75291-21322,53969
16851-16486,365  
86494-67593,18901
87259-32562,54697
94016-38895,55121
46313-30058,16255
96704-93701,3003 
89983-41462,48521
82731-70700,12031
58740-28894,29846
55573-47975,7598 
40240-25169,15071
97157-78833,18324
97329-2626 ,94703
54921-54625,296  
94961-4074 ,90887
59705-15254,44451
22001-13461,8540 
93608-25004,68604
86417-18324,68093
70729-58753,11976
84123-74784,9339 
71891-46364,25527
48180-34197,13983
77699-62030,15669
93124-88310,4814 
45753-27367,18386
35681-1719 ,33962
79388-56825,22563
74929-57571,17358
59049-12793,46256
98862-81384,17478
52739-34710,18029
17003-2286 ,14717
98704-67485,31219
71926-50019,21907
98155-66885,31270
77669-67319,10350
35382-25370,10012
48937-17637,31300
97199-12554,84645
99490-25552,73938
62393-18743,43650
63634-4423 ,59211
88411-23408,65003
74503-58734,15769
45692-18041,27651
33819-22088,11731
94104-76572,17532
91846-40844,51002
87424-81707,5717 
79674-50685,28989
69281-24220,45061
14899-7862 ,7037 
67153-369  ,66784
50037-44364,5673 
91930-23286,68644
15244-4595 ,10649
85973-66255,19718
99096-27798,71298
11791-2987 ,8804 
26052-13813,12239
81134-9103 ,72031
72346-18449,53897
87147-43366,43781
76893-73163,3730 
77220-65471,11749
87623-79748,7875 
91577-79713,11864
44690-4899 ,39791
62209-57373,4836 
80652-12622,68030
85142-19851,65291
48222-14914,33308
90013-85915,4098 
98561-43108,55453
17242-5453 ,11789
79783-72230,7553 
76606-20224,56382
73434-15836,57598
85082-32531,52551
49661-22258,27403
76873-14183,62690
69506-39644,29862
39049-19125,19924
87431-25860,61571
84722-43873,40849
55654-24679,30975
15530-5311 ,10219
47070-12110,34960
19846-3400 ,16446
84087-37144,46943
70157-53487,16670
12029-8367 ,3662 
57192-12702,44490
55478-820  ,54658
55546-50709,4837 
78731-30239,48492
86318-29718,56600
47037-879  ,46158
50176-29234,20942
79221-764  ,78457
43788-24473,19315
93693-2261 ,91432
69863-20522,49341
94805-69572,25233
44383-8934 ,35449
68254-8874 ,59380
50691-16457,34234
51918-32320,19598
93832-52690,41142
79317-45784,33533
30287-15964,14323
19036-9761 ,9275 
94974-23870,71104
83641-11260,72381
71560-41732,29828
62079-33542,28537
30555-26917,3638 
92975-12985,79990
49582-43145,6437 
71398-32466,38932
69028-47141,21887
84257-78098,6159 
55006-16083,38923
65537-7083 ,58454
63742-44949,18793
48124-15332,32792
81452-29063,52389
81074-43299,37775
53344-25956,27388
79305-61773,17532
46876-24198,22678
74531-64559,9972 
76641-4426 ,72215
78312-51505,26807
47275-15384,31891
99995-68851,31144
25823-7356 ,18467
98216-84020,14196
89679-7466 ,82213
41630-22221,19409
46318-11281,35037
63558-30429,33129
70706-25253,45453
35796-35615,181  
80395-41621,38774
69928-35588,34340
81351-2377 ,78974
40826-13476,27350
91696-21084,70612
87520-71455,16065
43834-21728,22106
58739-6189 ,52550
1841-778   ,1063 
85909-26714,59195
48184-18154,30030
46886-10319,36567
72807-53530,19277
93218-88775,4443 
89922-63622,26300
98816-2432 ,96384
37458-19119,18339
94445-21529,72916
94069-84443,9626 
74522-50927,23595
75644-31663,43981
56593-6702 ,49891
59314-28678,30636
45554-38224,7330 
20682-3642 ,17040
50220-40072,10148
52953-16375,36578
42458-38139,4319 
77904-42142,35762
87174-7013 ,80161
73024-7475 ,65549
38554-2939 ,35615
21685-11634,10051
68412-48315,20097
69022-21109,47913
86559-66479,20080
95043-15495,79548
73038-62769,10269
31070-22088,8982 
32455-30687,1768 
89425-70403,19022
71077-33181,37896
50077-31549,18528
90476-76868,13608
96768-39260,57508
62798-57037,5761 
69269-19055,50214
95351-5753 ,89598
23182-16105,7077 
32491-17761,14730
45173-683  ,44490
67383-15228,52155
56050-13611,42439
62841-3656 ,59185
33627-10849,22778
47185-8593 ,38592
85768-78457,7311 
81493-61877,19616
85306-37229,48077
47953-6826 ,41127
30318-22007,8311 
95296-74018,21278
88500-69344,19156
55332-50092,5240 
60027-53088,6939 
63692-50762,12930
93100-40714,52386
90398-47938,42460
72647-58774,13873
51702-47758,3944 
72976-11861,61115
94483-36938,57545
63652-53299,10353
39243-28739,10504
73726-1541 ,72185
38896-10726,28170
82751-50659,32092
36364-27718,8646 
96147-9909 ,86238
54305-29525,24780
69685-23149,46536
42897-38210,4687 
82614-13168,69446
97630-62944,34686
78529-73320,5209 
66515-47608,18907
41884-18502,23382
81361-117  ,81244
33119-18671,14448
26094-3822 ,22272
76014-67558,8456 
56276-52385,3891 
81665-37622,44043
67005-60557,6448 
55831-40560,15271
61142-59681,1461 
24827-3152 ,21675
61775-17258,44517
76457-40108,36349
33213-20338,12875
61565-48991,12574
81138-37095,44043
16499-12669,3830 
60412-15239,45173
90938-45095,45843
45471-29781,15690
78118-3366 ,74752
54445-47711,6734 
85180-48565,36615
84013-32691,51322
43330-32680,10650
44762-14586,30176
48013-34942,13071
73655-37413,36242
91369-33069,58300
76460-52403,24057
53708-9926 ,43782
89587-33355,56232
78919-17670,61249
84651-73903,10748
97301-62123,35178
87714-34055,53659
72153-38946,33207
56526-30434,26092
24537-16698,7839 
91357-84490,6867 
97597-87469,10128
74734-59566,15168
46384-16112,30272
78172-31033,47139
82460-9508 ,72952
89823-88906,917  
96018-92090,3928 
20754-2407 ,18347
18798-7686 ,11112
92950-36541,56409
66950-41915,25035
37130-23954,13176
24860-14838,10022
96192-7465 ,88727
90292-67568,22724
26276-13293,12983
96518-25657,70861
67490-33611,33879
98780-41198,57582
51126-34504,16622
46172-44900,1272 
82979-27829,55150
24145-13289,10856
73032-32786,40246
90903-20070,70833
70360-55917,14443
57533-23103,34430
88905-74279,14626
95055-6010 ,89045
69128-49196,19932
11872-10948,924  
92821-72709,20112
84219-56870,27349
64173-34138,30035
84223-51356,32867
48303-29048,19255
68392-50944,17448
99067-94278,4789 
68333-639  ,67694
36408-5426 ,30982
92002-69300,22702
51727-10181,41546
76016-34293,41723
75412-26521,48891
86229-81174,5055 
55575-54726,849  
57620-32288,25332
19424-15264,4160 
78133-6838 ,71295
93345-14910,78435
54586-34803,19783
48891-31512,17379
76559-34875,41684
74692-4593 ,70099
65442-16132,49310
71583-9380 ,62203
56730-29698,27032
46888-443  ,46445
66328-50911,15417
88816-67157,21659
71421-13973,57448
52561-40105,12456
58849-54029,4820 
46960-21951,25009
92268-18566,73702
76785-45514,31271
89301-57798,31503
78897-66519,12378
50824-11850,38974
50829-49419,1410 
45599-30195,15404
72301-71728,573  
81767-60289,21478
20698-7283 ,13415
93696-93056,640  
67775-66009,1766 
96474-90686,5788 
70906-53111,17795
96083-30792,65291
33003-14951,18052
68688-1899 ,66789
45565-17547,28018
50127-47310,2817 
70555-41957,28598
63123-47688,15435
62754-43503,19251
79832-2565 ,77267
80799-74246,6553 
80068-74679,5389 
68088-28016,40072
